target	regulator	var.exp.median
Htr1d	Egr2	0.7441755832635463
Erbb4	Nfib	0.5529618107004338
Dmtn	Rfx6	0.6053608637366746
Mpnd	En2	0.5423006236061996
Zfp397	Nfe2l2	0.5559778571877477
Morf4l2	Cebpg	0.5503054133015441
Sox2	Myb	0.5504027360617976
Tpd52l2	Hlf	0.6877951122398014
Cdkn1a	Egr2	0.5536723721450729
Tex30	Gata4	0.5596629565365983
Atpif1	XP_911724.4	0.5536883854071835
Cab39	Gata1	0.5919699647523748
Zfp706	Rora	0.6614121223989331
Cdk16	Tfap2e	0.5634009170132948
Aig1	Dlx2	0.5716491440944445
Slc39a1	Hmg20b	0.5502306441233383
Trim2	Dmrtb1	0.5392966667144521
Map4k4	Irf4	0.5455367885702926
Ppp1r11	Atf7	0.5412974047501631
Ppp2r2c	Runx3	0.5674690204748037
Tiparp	Zbtb1	0.5875491215887904
Cox7b	Nfyb	0.5340961968724908
S100a10	Maff	0.5595127877177557
Rps24	Pou3f1	0.5809581123307805
Alox5ap	Egr2	0.5557132278143275
Iqsec1	Hmg20b	0.5830142430886794
Map2	Foxk1	0.5468933036802149
Suv39h1	Ppara	0.5497299581934418
Atat1	Nfkb2	0.5347730348386835
Csf2ra	Atf1	0.5821301690377756
Grm5	Stat3	0.5516466860147848
Hsf2	Hmg20b	0.5683439809784986
Csrp2	Hoxd13	0.5527007993711271
Vsnl1	Hoxd13	0.5642771166026546
Gabrb1	Egr2	0.6146162529943753
Neb	Dlx2	0.5282578433691493
Ppp1r14c	Rora	0.6838782776588419
Zfp119a	Prdm14	0.5535453759980915
Tiam2	Sox5	0.5888026353989297
Gabbr1	Mafg	0.552795117997168
Ptprm	Rarg	0.5404041716006434
Ptprs	Hey2	0.5406706640410007
Fam131c	Gfi1b	0.5421398648653314
Sike1	Zscan4c	0.5836236207291332
Cux2	Srebf2	0.5440684007026263
Mea1	Gata6	0.5402391675312489
Shtn1	Myf6	0.549797793419834
Ldb1	Mycn	0.5297647433594999
C1qtnf4	Stat1	0.5665817450429751
Cox4i1	Pou3f1	0.6405526400594665
Eif2s3y	Pou3f1	0.6451849380377117
Pou3f3	Foxo3	0.5287891846767062
Sh3bgrl3	Klf5	0.5274623546466111
Mef2c	Hoxd13	0.5305359451550666
Camkv	Maff	0.5284270855966224
Ttc14	Foxd3	0.5574291853572515
Prr3	Foxc1	0.5669634288903282
Pdzd4	Hey2	0.6565245812705527
Gyg	Gfi1b	0.5574799548202454
Adcy10	Egr2	0.6160582518983468
Btrc	Runx3	0.5411161609426952
Tro	Xbp1	0.5650125571460339
Sh3gl1	Pax7	0.5478459840579832
Sema6b	Esr1	0.5268388495117977
Man1a2	Tlx2	0.5268821423325623
Exosc9	Lyl1	0.6414982073479281
Cygb	Egr2	0.5327763979957347
Cyp2u1	Hmg20b	0.5309252453070106
Atat1	Nr4a2	0.5393152628319908
Dkc1	Max	0.5234074221331692
Smndc1	Gcm1	0.5219063163568879
Ncl	Hey2	0.5191170506990977
Rrs1	Spic	0.5175311740550036
Ndufb8	Gabpa	0.5644210129105676
Ecel1	Egr2	0.7354946715000027
Dctn4	Hmg20b	0.5029944204717679
Slc24a5	Hmg20b	0.5986889238933313
Dkc1	Mycn	0.5354505109696284
Ubxn6	Nfya	0.5241190097437523
Sema6b	Nhlh2	0.5155822502198435
Tcp11l2	Zic1	0.5263155556125685
Crip2	Nkx2-1	0.6383266391296066
Skil	Zscan10	0.5199436885702378
Got1	Ppara	0.5390844059333655
Ppp1r11	Foxj1	0.5206368055665183
Klhl5	Tcf4	0.556585494019208
Wac	Stat4	0.5181881923134612
Cops8	Ascl2	0.5188508998906993
S100a16	Sox5	0.5538992512494904
Cuedc2	Glis2	0.5343380138000522
Snhg11	Rfx6	0.5414862584914775
Atat1	Lhx2	0.5018551004899158
Fam50a	EDL38120.1	0.5227346145088596
Trim2	Rfx2	0.5151793040125655
Pam	Esrra	0.5194654068583836
Ubqln4	Gata4	0.4918057721384955
Ncl	Myc	0.512085326819861
Tex30	Irf3	0.5360136178863978
Pgrmc2	Mafk	0.5278406954124051
Lamtor2	Irx3	0.5117663728687007
Bola1	Nkx6-1	0.5934472021907673
Fbxw7	Gli2	0.5136464591538581
Man1a	Egr2	0.5238334755939968
Snrpd1	Hoxc9	0.5622174095116972
Ackr3	Fosl1	0.5184314580896596
Nop10	Hes2	0.6860675486613873
Samd10	Nkx2-1	0.5008708763772167
Chodl	Egr2	0.4900858150229866
Tiam2	Tcf12	0.5308836565152395
Ifitm10	Tcf4	0.5077258748777513
Hmgcr	Hmg20b	0.5832399462851929
Khdrbs3	Maff	0.5218188390619248
Nolc1	Mxi1	0.4994423689912617
Id4	Sox5	0.5095192249709488
Ndufb11	Dmrt1	0.5059657874041019
Naca	XP_911724.4	0.5138633202043227
Paip1	Hmg20b	0.5312201406857824
Rsrc1	Pou3f2	0.5136877760344905
Ubqln4	Mef2a	0.5120026548050531
Shd	Alx1	0.5109900132991589
Tmx4	Dlx2	0.5469619152485187
Etfdh	Tbx2	0.522946075239118
Sh3gl1	Mtf1	0.5113025892230968
Hcfc1	Yy1	0.5086163542270781
Prnp	Hoxd13	0.4667975741253521
Stoml2	Zfp335	0.5452829852519198
Pcsk1n	Esr2	0.5552396832021851
Prrc2a	Hoxa10	0.751524118651687
Tmeff2	Nfib	0.5064703934127786
Uqcc2	Gbx1	0.4974123056942216
Rlim	Foxo1	0.5161785275249989
Etfdh	Neurod1	0.5339280625275795
Mpnd	Alx1	0.4999033306938348
Ubl4a	Snai1	0.5073314211143525
Calb2	Sox5	0.5156393474811343
Pam	Foxg1	0.5070616768862829
Trim2	Arntl	0.5324730114574039
Pou3f3	Sox1	0.5381322715439931
Neurod6	Bhlhe22	0.5212805301156458
Rrs1	Tbx5	0.4954160915468336
Pja1	Arnt	0.5057929714632254
Trim26	Uncx	0.4937902971030321
Usp27x	Zfp322a	0.6040436803734466
Riok3	Lhx3	0.5385974186778713
Etfdh	Esrrg	0.5061835341860641
Map4k4	Sox3	0.5151815376510556
Gria2	Zbtb1	0.5495361260889322
Slc25a5	Esrrb	0.4980552147444716
Shd	Zeb1	0.5018373584854645
Chtop	Dbp	0.5158268274567112
Rgs17	Gfi1b	0.4994599245109639
Lekr1	Atf1	0.4900626965090802
Efna3	Dlx2	0.5153480350982633
Amelx	Otx1	0.5258377679309474
Igfbp2	Sox3	0.5086995449076195
Prr3	Gata1	0.47586921642972796
Cox5b	Elf2	0.4933616169456912
Jak2	Foxp2	0.5153334254925408
Mllt11	Tcf12	0.4988809609724159
Rlim	Pgr	0.5160112964028432
Mynn	Hoxb8	0.5124060833501989
Gnl3l	Hoxc10	0.4840011869439563
Kcnip2	Atoh1	0.5108164220140287
Mynn	Tlx2	0.4793799462641532
D2hgdh	Trp53	0.5027296801576284
Armcx2	Gcm1	0.506484094085322
Cend1	Klf4	0.6714737435092359
Mars2	Hoxa10	0.5021186818789453
Csf2ra	Jdp2	0.561319865512546
Cript	Meis2	0.4836199245930001
Las1l	Nfic	0.5036989465834378
Mrps21	Hes2	0.5546218468436466
Kcnip2	Snai1	0.4906028196825237
Plcb1	Maff	0.5126673053317374
Taf8	Tfap4	0.5394615458060359
Tmem29	Irf9	0.4919542512036035
Lrfn5	Myog	0.6070025714726561
Pou3f3	Pou3f2	0.5025085219246126
Oprl1	Foxo4	0.5138759151165988
Mpzl1	Egr2	0.5374846675810456
Tmem70	Hnf1b	0.499954827104829
Atat1	Sox2	0.4806077848731524
Tbl1x	Arx	0.5048298738228272
Ptprs	Rora	0.4854923666808536
Shtn1	Fosl1	0.4818835597077685
Tspan6	Rfx3	0.4763178891749238
Eif2s3y	Taf1	0.4989916424973528
Cdh4	Zfp3	0.5091782264790341
Fos	Tfap2b	0.5257232128069858
Ndn	Gfi1b	0.5009162426063121
Mynn	Hoxb7	0.4975434578760329
Ptprs	Npas2	0.4702246958506671
Dclk2	Tlx2	0.4960806739687882
Ldb2	Tcf4	0.5112510752529562
Zfp119a	Pbx1	0.5369221659603648
Ubqln2	Foxq1	0.5537606286018242
Celf3	Uncx	0.4595015203638309
Garnl3	Rora	0.4916609938767567
Epc1	Pknox2	0.4974252398250454
Sox4	Rora	0.4895507141973312
Pkia	Pax7	0.4812302316917154
Dkc1	Myc	0.5145101581900611
Amelx	Maff	0.6743493750605589
Klf8	Vdr	0.48708372716171794
Snapin	Irf2	0.4673040436390892
Lix1l	Runx2	0.5057855469815496
Ndrg4	Klf4	0.5950487044219119
Atat1	Zfp652	0.485418318601255
Lix1l	Plagl1	0.487915973204434
Dusp26	Klf4	0.5364876535072998
Gid8	Dmrt1	0.4865082275128704
Nsg2	Rora	0.4779003104783772
Rpp21	Erg	0.5864456346632749
Epha4	Sox5	0.4841489249143527
Bex1	Usf1	0.489713284078819
Riok3	Dbx1	0.4936531212415266
Dpm3	Hes7	0.4879652342347681
Mageh1	Lhx3	0.483256189540565
Uchl1	Nfib	0.5035721671855105
Gnb4	Zbtb7a	0.4873733422817729
Bzw1	Gata1	0.4788971901435121
Ankrd12	Arntl	0.5179524261889623
Tfe3	Grhl2	0.5121749559472153
Sept2	Pitx1	0.4750517814443733
Ptprm	Tbx20	0.4915844535766435
Rlim	Sox17	0.4784594659699966
Gid8	Dmrtb1	0.4673321434854008
Ilkap	Sox10	0.4675951649643011
Car2	Zic5	0.4862420319297451
Fam50a	Rxrg	0.4861217731518404
Tubb3	Tfap4	0.5716455337600289
Tmem178	Nfib	0.5177342929997666
Ndufv2	Esrra	0.4799979997063326
Pnck	Sox9	0.7141064554528429
Cacna1i	Zfp410	0.4564762880738054
Chtop	Dmrt1	0.4400403758483215
Dlx2	Rarb	0.5622399952912591
Lrrn1	Egr2	0.6301718010896302
Cntnap5a	Maff	0.5894599810253242
Gm10260	Pou3f1	0.5232456698932424
Mynn	Prrx2	0.4971594555140027
Arl4c	Mafk	0.5934122681366829
Kif1a	Esr1	0.5001885777886514
Cdh4	Egr2	0.4785843694694565
Ilf2	Nfyc	0.4791463544189972
Phc3	Msx3	0.5126326490692482
Ptprs	Rorc	0.46955548674430797
Frs3	Ahr	0.4963520953671121
H2-D1	Rel	0.5270042947666665
Sp9	Sox5	0.515457409414718
Ncl	Mycn	0.5111532226948379
Mrpl54	Gbx1	0.4627778073409693
Tmem169	Arid3b	0.4858419333747894
Hopx	Rarg	0.4820529441102205
Serp2	Rarb	0.5419378481651359
Mynn	Sebox	0.4740922611080166
Kdm6b	Hmg20b	0.4704377981481701
Map4k4	Nr1h4	0.4741418590135584
Fam50a	Zfp57	0.4736192753853997
Bzw1	Esr2	0.4739593017446567
Csde1	Lef1	0.4969600072848146
Emd	Tcf21	0.4787837511058564
Pck2	Egr2	0.4871917606426593
Rps15a	Pou3f1	0.6238980523251355
Tex30	Cebpg	0.4773205321867798
H2afv	Stat3	0.4748546544975844
Ndufc1	Tead2	0.4678923928089537
Ilkap	Rxrg	0.4876677920619206
Dclk2	Hoxb7	0.489393838404187
Ncl	Arnt	0.473736439501611
Csf2ra	Creb5	0.5215265548480472
Ndufb11	Dmrtb1	0.4702878607699521
Egr1	Irx3	0.4918249915936404
Limch1	Rora	0.4775282335548669
Mgat4c	Pou5f1	0.4666938411467221
Trim2	Rfx3	0.4714846179604745
Arl4c	Otx2	0.4611020462232551
Sema6b	T	0.4584899939639737
Huwe1	Foxk1	0.4837767969673767
Rps21	Foxk1	0.4784931670330947
Pgrmc2	Fosl2	0.4738684370902762
Cox7b	Nfyc	0.4664933992673689
Dpm3	Glis2	0.4682211599605256
Ddx39b	Sox1	0.4796521726127587
Tmem246	Gfi1b	0.4848381641217148
Hsp90ab1	Nfe2l2	0.4386032286083926
Ogfr	Mafk	0.5211059985576572
Dpm3	Zbtb7b	0.4814269707232564
Btrc	Mafg	0.5612515946802171
Mrpl14	Nfib	0.4622876228318836
Plcb1	Cux1	0.4970106898484072
Pgrmc2	Sox10	0.4656286021558229
Srsf7	Jdp2	0.4725519249625933
Mrpl44	Msgn1	0.4541275755530709
Rgs17	Dlx2	0.4819324195265746
Kdm5c	Foxa2	0.4716903287771838
Ndufc1	Nr4a2	0.4565172679638483
Dst	Jun	0.4601605122992325
Pgrmc1	Rfx2	0.4742685588989453
Ndufb11	Nfyc	0.4849996418165627
Arl4c	Fosl1	0.4471926320873446
Ddah1	Sall4	0.4533354049817042
Enc1	Rora	0.5167855055811108
Zbtb18	Sox5	0.7025412784648852
Zfp35	Hoxc6	0.4944950997931255
Ywhah	Gbx1	0.4838149247782041
Mea1	Gata4	0.4729765717091985
Serf1	Hes2	0.4652665648847767
Cox7b	Nfya	0.4502313513617317
Pdgfa	Nfib	0.4662762439669148
9330182L06Rik	Rora	0.4453783469205488
Prkce	Gfi1b	0.5168672788331146
Jak2	Arid5b	0.4753173335378789
Jak2	Gata6	0.4485784945283078
Spock3	Hoxd13	0.4880826216207052
Igfbpl1	Plagl1	0.4634868433368933
Cdc42se1	Olig2	0.4872576818988694
Ptprt	Egr2	0.465479756262588
Gm21887	Zfp263	0.6835874887709983
Ahi1	Hoxd13	0.4821979379229849
Serpini1	Stat3	0.4415526218228871
Tcea2	Rxrg	0.4566316128875434
Cox7a2	XP_911724.4	0.6199226096142755
Pgrmc2	Jun	0.4634835596778151
Ptprm	Sox2	0.5100285896672639
Ddr1	Tbx5	0.4701176969640018
Rpl4	Klf3	0.4490152060508137
Ccdc120	Rarg	0.4720016273927175
Erbb4	Lef1	0.4596872357732754
Fkbp1b	Aire	0.44517951124625293
Zfand5	Hif1a	0.4508987586744012
Prr3	Msx3	0.4957643273156791
Arhgap44	Hmg20b	0.4865439242430408
Etfdh	Nr2c1	0.4435191477541653
Pfn2	Nkx2-1	0.5150440308303612
Map4k4	Egr3	0.4581913850650076
Ubqln4	Cdx2	0.4552226162169408
Eef1b2	Sox10	0.4940340169419688
Fbxw7	Zfp322a	0.4618634193082453
Dtymk	Pou3f2	0.4526644403292398
Ndufa10	Jdp2	0.4624396919084148
Scd2	Nr1h2	0.4970254458454739
Cib2	Maff	0.4406670928403383
Riok3	Alx1	0.4739703798900719
Ogfr	Creb1	0.6718206711109658
Rrnad1	Tfap4	0.4730183130777768
Ackr3	Rorc	0.4620514039351295
Tmem158	Maff	0.4529376653825235
Rpl36	Rbpj	0.472677471643101
Zfp704	Foxg1	0.4957398313253132
Mars2	Nr2e1	0.4660422967060122
Tpgs2	Tbx2	0.5276747474951154
Tubb5	Olig2	0.4561885180821225
Tpd52l1	Maz	0.4139812452608312
Tspan7	Nfib	0.4428371483332323
Pcbp1	Zfx	0.4485202196757041
Sike1	Zfp932	0.4390912261436979
Mrpl30	Stat3	0.4661520358244976
Rplp1	Hes2	0.5533298151436309
Kcnd2	Egr2	0.5236668435890603
Pja1	Hsf1	0.4452661942492896
Pou3f3	Gfi1b	0.44607782025346204
Calm2	Mybl1	0.4382217069485545
Sh3gl1	Tfe3	0.4387052303161201
Rps21	Etv5	0.4521451941876751
Etfdh	Atoh1	0.4458962010794708
Gm10260	XP_911724.4	0.5755804172178259
Zfp706	Prrx2	0.4512170357747914
Ccdc120	Fosl2	0.4440343039112671
Oprl1	Sox3	0.5044652358889343
Rab33a	Mafk	0.4526082213566651
Sh3gl1	Mitf	0.4428183752029927
Cdk16	Pparg	0.5041899817662869
Rnf152	Rorc	0.44127883779771454
Lonrf2	Hes7	0.4458419037172874
Nop10	Klf1	0.5949030463212996
Psma7	Epas1	0.4517815053016815
Aplp1	Myog	0.4707376910793751
Uchl1	Gfi1b	0.4738576954380098
Mef2c	Lef1	0.4408365473898993
Nsg1	Stat1	0.430758170517845
Shd	Zfp3	0.4508287826930933
Mfng	Tfap4	0.5077979143739768
Cox5b	Gabpa	0.4456214710438808
Adcy1	Rora	0.441246933614034
St6gal2	Tead4	0.3919243734069063
Wdr13	Ddit3	0.4430016709028632
Rps21	Foxo1	0.4405010650761305
Pcsk2	Egr2	0.5217332433614401
Rpp25	Srebf1	0.4472218705102004
Mtcl1	Ets1	0.4478383443750498
Frat2	Creb5	0.4285298212417266
Csf2ra	Atf7	0.4580765534781311
Arl4d	Tcf12	0.4603646479874591
Vsnl1	Maff	0.4438683017040209
Usmg5	Hes2	0.4648782895148459
Rrnad1	Srebf1	0.4417765048665709
Taf8	Jund	0.4745553605104026
Dctn3	Hes2	0.4463934880199795
Enox1	Klf3	0.4415971257869557
Btrc	Isl1	0.4691044778059214
Riok3	Arx	0.4965816656809343
Fam204a	Foxj1	0.4332173011520196
Nsg2	Cux1	0.4324534685574973
Dclk2	Prrx2	0.448370745242816
Ppp1r11	Mybl1	0.4749584977862055
Psmd1	Nfe2l2	0.4565718004470442
Sox2	Gcm1	0.4169438050645405
Pgrmc1	Sox1	0.4308209703776322
Fam135a	Cdx2	0.4503134724904817
Cttnbp2nl	Hoxa9	0.4500858181830503
Tceal6	Nfkb2	0.44560010471915423
Bex2	Mitf	0.4665053951816068
Dtna	Atf4	0.4435841787295347
Guk1	Gbx1	0.44764121678266056
Ptprm	Pou5f1	0.4342641356486812
Mars2	Irf9	0.5133787139209226
Tpgs2	Thap11	0.4406818308564003
Mpnd	Hoxa2	0.4332757410356861
Zfx	Gli3	0.4803654466007608
Pgrmc2	Hif1a	0.43375246683759583
Gatad1	Hmg20b	0.46385570896419503
Ftsj1	Cebpd	0.41969202306139625
Ndufc1	Esrra	0.4401839167969393
Tex30	Crx	0.4184979489076933
Pfn2	Nfil3	0.5390017067141192
Zfand5	Isl1	0.4197633387839842
Etv1	Sox5	0.4550786613920219
Lmo4	Sox5	0.5253027940554094
Nfix	Nfia	0.4264231189199217
Trim26	Prrx2	0.4471498455006636
Msmo1	Zfp281	0.4402696291041536
Abcf1	Crx	0.4292246376235069
Fam46a	Meis1	0.4315247725483285
Ogfr	Jund	0.6047546457958011
Rab11a	Zfp281	0.4373086588693863
Isyna1	Hoxd13	0.5284769730393355
Lonrf2	Foxa2	0.4290135007239943
Olfm1	Sox5	0.458298717713355
Wac	Foxc1	0.424392013777164
Rac3	Klf4	0.4155773771328776
Rps14	Myog	0.4219497244298382
Pgrmc2	Fosl1	0.452906833320013
Pja1	Irf4	0.42116839292965735
Hmgb3	Isl1	0.4114511050679521
Vldlr	Epas1	0.4326623053903583
Amt	Hmg20b	0.5631935871105522
Kcnmb2	Hoxa2	0.4263024975705249
Ier2	Twist1	0.4561556274768034
Cacna2d3	Rarb	0.4200165479527426
Lrrc8a	Hmg20b	0.4121891697493041
Upf1	Hmg20b	0.4398750940456445
Bcas2	Arnt	0.5093569087593158
Bex2	Usf1	0.4373010167542033
Snapin	Dbp	0.4265038910808009
Scn3b	Myog	0.4603750072775213
Trpc4	Pitx1	0.6020450226017307
Abhd14a	Rarb	0.4076446094859527
Uggt1	Gabpa	0.4432732966407325
Tcea2	Pparg	0.4341975147816195
Map4k4	Trp53	0.42419552453784026
Tbcc	Hoxd9	0.4344055456539935
Neto1	Mef2a	0.4247313499445955
Fam122a	Bbx	0.4246510529261725
Hmgb3	Nfyc	0.5003948296301324
Lekr1	Ahr	0.4308030235057609
App	Egr2	0.6158175252623929
Psd	Dlx2	0.4319759049857387
Sema6b	Myf6	0.4424484435021417
Shisa9	Tcf4	0.6851156801662837
Taf8	Lyl1	0.4521561722752378
Psma7	Elk3	0.4254073381024495
Smarca2	Hic1	0.40856530547688
Tspan7	Gfi1b	0.4545247108184499
Hmgb3	Sox10	0.43522800693613145
Ckb	Egr1	0.4228751470578497
Ackr3	Stat4	0.4278387770998137
Etfdh	Rxrb	0.4268417818254221
Tpd52l2	Cdx4	0.4442736526382043
Etfdh	Nr5a2	0.4294098466462769
Tmem108	Zic1	0.5185859315192408
Fam135a	Hoxd9	0.4135112501837165
As3mt	Xbp1	0.4321014255520159
Ndrg4	Gfi1b	0.4181315685712631
Psma7	Snai1	0.4219538774558075
Zc2hc1a	Cebpe	0.4429651161118958
Oprl1	Hand1	0.4704731874650386
Hdgf	Arnt	0.4254180024346282
Mrpl47	Aire	0.478790209029874
Gabra5	Tcf4	0.485306444241436
Map4k4	Sox4	0.431564293133566
Nfil3	Nkx2-1	0.4331001517346856
Cox7b	Nr2f6	0.4259218041666637
Cdkl5	Spz1	0.4303808317740912
Zfx	E2f2	0.4398365604505239
Prdx3	Myb	0.4086706285087579
Atrnl1	Dmrtc2	0.3845381698430506
Emd	Mafg	0.4175487284897834
Map2	Nr5a2	0.4192093739382854
Psma7	Tcfcp2l1	0.4419003854588323
Man1a2	Lhx3	0.4324200250691715
Arfrp1	Pknox2	0.4348666810111867
Gmps	Zbtb3	0.43497893477888383
Gpr162	Stat3	0.4419161625520329
Col19a1	Myog	0.4190588047784889
Rps6ka5	Nkx2-1	0.4466549003423328
Igsf3	E2f3	0.4821167974754073
Rsrc1	Tcf3	0.4263980228742637
Csf2ra	Rxrb	0.4226151553707577
Nfkbil1	EDL38120.1	0.41984195566884064
Hmgcr	Zic1	0.6051035542344665
Fxyd7	Maff	0.4101621356279361
Tex30	Rela	0.4067970449189346
Mcts1	Pou5f1	0.4188360848104179
Cops5	Hnf1a	0.4553347512380793
Tubb2b	Atoh1	0.4370127775683474
Ptprs	Hnf4a	0.41757105918159415
Fsd1	Rbpj	0.41712366234689
Tceal6	Srebf1	0.4212407470360597
Lonrf2	Ddit3	0.41137709286686747
Pja1	Rfx3	0.4384253136310561
Snap25	Runx3	0.43900685741966256
Lypd6	Maff	0.35693885651955426
Dclk2	Arid3b	0.416143085057308
Acin1	Tcf12	0.4828893182560106
H2-D1	Irf9	0.4044543248180451
Syt16	Rarb	0.4325281052550767
Elk1	Nr3c1	0.4093898017328987
Samd10	Erg	0.4398679676143129
Dclk2	Dbx1	0.4205387882217333
Ssr3	Pax7	0.41192710219440254
Ccdc120	Sox1	0.43028861124883705
Jtb	Foxo3	0.4136953319231577
Tbca	XP_911724.4	0.3790194779532843
Sncb	Hoxd13	0.4357217523274708
Kcnip2	Tcf21	0.4263126354535437
Ccdc120	Mtf1	0.4646262329247138
Eef1b2	Hnf4a	0.4431853558727793
Wdr13	Pknox2	0.4221014653500991
Msmo1	Zic1	0.3982911497618483
Tbl1x	Nfe2	0.4468542291074789
Actb	Wt1	0.4380760539429995
Lman2l	Nr2e1	0.4345967743841076
Scamp3	Smad4	0.4012589621112691
Gba	Arnt2	0.4204376704796615
Dkc1	Egr3	0.42524838902701023
Tmem198	Atf1	0.4001890533280277
Samd5	Myog	0.4064434423308601
Ppdpf	Rxra	0.4279051868601265
Cspg5	Dlx2	0.524436329232303
Ubr2	XP_006525770.1	0.5021367600877656
Fbxo11	Nfkb1	0.4326619817353956
Tmem198	Creb5	0.4001221158926971
Cort	Cux1	0.4717838968472272
Impact	Dmrtb1	0.4049056650873514
Atp5e	XP_911724.4	0.4067728459769472
Prkce	Sox3	0.443414490345307
Ifitm2	Maz	0.4016292818263615
Idh1	Sox2	0.4175948908333125
Calb1	Myod1	0.43281366351541145
Kcnmb2	Hnf1a	0.3883613007794574
Rlim	Sox2	0.40332747774750655
Cadm2	Rarb	0.5051541539681661
Chtop	Vdr	0.4998478646577648
Ntm	Gfi1b	0.4150731897439948
Eef1a1	Pou3f1	0.46027925090532
Kcnmb2	Foxd3	0.454285121547793
Hsp90ab1	Fosl1	0.4075561676425345
Lypd6b	Maff	0.4167312729283505
Arl4a	Rfx6	0.46096425490854
Hmgb3	Nfyb	0.4472184493052774
Dner	Bhlhe41	0.3978201239349503
Vstm2l	Tlx2	0.4307937576294119
Ncald	Tlx2	0.6718180823533078
Gabrg3	Lef1	0.3938667685104291
Ldb1	Myc	0.41058557186286
Zmat4	Nkx2-1	0.40261402833359694
Nolc1	Usf2	0.4050857248209676
Bend6	Zbtb3	0.3926235136348283
Pou3f3	Dbx1	0.3880323648318689
Tceanc2	Hmg20b	0.3968171140158353
Trim8	E2f3	0.4354839620722274
Ogfr	Creb5	0.7375546522837937
Pcsk1n	Rarb	0.4163474336389722
Rpl7	Zbtb3	0.4113191942105196
Hes6	Rara	0.4354782131759982
Mrpl47	Zkscan1	0.3976927272531731
Hras	Gbx1	0.4024110461430113
Tsr2	Twist2	0.38999021276426665
Fubp1	Hoxd13	0.551678669070756
Klf4	Irx3	0.5539543777170759
Gabarap	Stat2	0.4148992605542803
Pou3f3	Foxk1	0.3890148747444692
Mpnd	Esx1	0.3882382160010203
Cops5	Irf9	0.4058332450469212
Shtn1	Nr4a2	0.4381756598531668
Rab39b	Dbx1	0.41266697729003704
Chchd2	Nr2f2	0.3770807943390019
Ptprm	Pax7	0.4144418879671629
Csf2ra	Creb1	0.415070262362215
Cnot11	Gcm1	0.4013541424458848
Trip12	Gli2	0.4806836014809139
Pde7a	Sebox	0.4526055759664806
Ldb1	Zfp3	0.4026629038698257
Sh3gl1	Usf2	0.4125169956428019
Efna5	Alx1	0.4233464326883115
Klf8	Bcl6	0.42207888634994295
Btbd17	Sox5	0.4006618479996005
Schip1	Sall4	0.4568231068325585
Tpm3	Nr3c1	0.4207779984396216
Cops8	Batf3	0.3942975502969751
Txndc17	Prrx2	0.5536424289461579
Ackr3	Nr2c1	0.4343499945270178
Wdr13	Crem	0.39224051869717
Chpf	Dmrtb1	0.4090910632195809
Calm2	Bhlha15	0.4198359019622784
Lix1l	Foxa2	0.41799906450603536
Pdk3	Mef2d	0.4470663951773278
Tfe3	Rora	0.43000803754474176
Sh3rf3	Nfib	0.4338939097315825
Unc13c	Maz	0.3895218526237381
Fos	Hoxd13	0.3750998218088161
Basp1	Prrx2	0.3769737797071947
Cux1	Runx3	0.43013528051214056
Asic1	Sox5	0.4542665273901556
Adgrl3	Stat3	0.4072047816447094
Rsrc1	Uncx	0.3731083938863668
Psmb4	Mafb	0.3931310097674619
Pcsk1n	Dlx2	0.4085939719339474
Rnd3	Egr3	0.3758932174694332
Sec62	Zeb1	0.3842241633875882
Sfr1	Lhx2	0.407103428351896
Trim13	Sox5	0.4042288791631176
Ptprs	Max	0.3817513744294865
Notch2	Hmg20b	0.40059803766336266
Grm3	Tlx2	0.4234012715575256
Gid8	Cebpg	0.38262593086091423
Pde9a	Sox5	0.3813911072409458
St6galnac5	Maff	0.511699780819908
Rit1	Arid3b	0.4054109441377068
Zfp873	Egr2	0.4506984906406085
Map4k4	Trp73	0.37984852319160217
Gm1673	XP_911724.4	0.4062175938521483
Hdgf	Npas2	0.40575140068342375
Aamp	Pparg	0.3991698795215557
Ybx1	Myf5	0.391878674948402
Klf7	Spib	0.3978001393493316
Borcs7	Trp53	0.5175011755327763
Bcor	Uncx	0.39519441316825055
Gria1	Hic1	0.5127048417358802
Osbpl2	Zfp263	0.503787084434896
Jak2	Gata4	0.3949147310092268
Tex30	Cebpb	0.3814331375573772
Tmsb15b1	Fosb	0.3951434391436255
Rrnad1	Figla	0.4108033820393315
Ptprs	Olig2	0.3808223189048776
Kmt2d	Hmg20b	0.3890590926110031
Lrch2	Pgr	0.3611219945333524
Nifk	Otx1	0.4280422093571141
Lrig2	Atf4	0.3901011313154627
Nfib	Nfia	0.3805299306069885
Ccdc120	Rara	0.4014582744824684
Bysl	Hey2	0.3844530285515813
Dner	Clock	0.4137781318644379
Cyth3	Rarb	0.4381715486245837
Tox	Egr2	0.3736051942988941
Polr1c	Atoh1	0.3968595253332767
Rab39b	Pou3f2	0.3782249732802124
Lypd6	Rfx6	0.3978006634884584
Cuedc2	Nr3c1	0.4035723727156664
Nudt2	Gfi1b	0.4246151088361403
Ubqln4	Gata1	0.3733240572032209
Ccnl1	Sox6	0.4030581215136601
Cntnap5a	Rfx6	0.4079138935871018
Ptprm	Pou3f2	0.4005332836678789
Ptprs	Rfx6	0.3787377686845583
Pip5k1b	Tead1	0.3840867967707725
Npas3	Hoxd9	0.3941511967476705
Pea15a	Gfi1b	0.3735998702524623
Sgk1	Maff	0.6046200089934838
