target	regulator	var.exp.median
Slc25a10	Dlx2	0.13234771707888635
Gde1	Dlx2	0.17157240175170868
Cct2	Pou3f1	0.12405558459255316
Dpp10	Etv2	0.13162557899359073
Stt3a	Zfp410	0.19117313281613124
Kctd4	Dlx2	0.11278145091785965
Med30	Klf3	0.10310469774304616
Sdhaf4	Hnf4a	0.2891747210572465
Asnsd1	Prdm5	0.2734156477765257
Prcc	Tbx2	0.14493351429233342
Notch2	Hmg20b	0.15121189013394815
Enho	Tcf4	0.11729593511389975
Tmem246	Myog	0.11090595304112527
Grhpr	Rora	0.17206176671297635
Deptor	Sox5	0.1885365493184889
Prrg1	Myc	0.12690440002624448
Kctd1	Spib	0.11554862975349628
Rpl36al	Gbx1	0.11480866388861916
Kdm2b	Egr1	0.12226525784155352
Utp6	Zfx	0.10251483580483063
Chic1	Tfeb	0.11788901721017135
Prkar1b	Klf4	0.1310664706584414
Gm19345	Zic5	0.10244274548327033
Hsp90ab1	Tcfcp2l1	0.10586490455998593
Dctn4	Wt1	0.10746992815536566
Top1	Zfx	0.1233007070545113
Idh3g	Nr2f6	0.10808748025380123
Josd1	Twist1	0.13412078930326704
Rapgef4	Maff	0.1282654275975278
Rpl26	Stat1	0.13564136308229796
Stk24	Stat3	0.10888301348519602
Zfp398	Pou3f1	0.1279020280148926
Arid4a	Rfx1	0.13040122487103195
Supt3	Cebpg	0.12178760530340765
Med30	Hes2	0.08960626045883903
Shoc2	Tcf7	0.12195868088066475
Rab39b	Trp73	0.11196339513868624
Pcdh7	Jund	0.17355961233228384
Gabrb2	Tcf4	0.11965176301110195
P3h2	Rel	0.15951576966775222
Ahr	Tcf4	0.20414091567022732
Prokr2	Klf15	0.2470325207743988
Ruvbl1	Pax5	0.10733636190742953
Rpl5	Gbx1	0.12007664433701964
Chic2	Dlx2	0.1664267977327606
Zdhhc7	Mlxip	0.1000736361971411
Me2	Gfi1b	0.14700772835609366
Zcrb1	Dlx1	0.17102847391214815
Mcm8	Zfx	0.12532712675473062
Usp2	Gbx1	0.2231110724571652
Apoo-ps	Twist1	0.14740091975839292
Eif3m	Zfx	0.17207166479940214
Zfp811	Sox5	0.1266751176147567
Plk2	Hoxd13	0.1081864765677562
Camk2g	Nr5a2	0.11971246377547162
Sertad1	Mafa	0.12435726899318113
Nr1d1	Hes7	0.1433907191860468
D130040H23Rik	Foxi1	0.11547213284107365
Arfrp1	Ets1	0.11602439642861916
Mmd2	Rel	0.1293644175691832
Mtcl1	Rfx1	0.11896684203897895
Crtac1	Egr3	0.11889170859298875
Cgref1	Myog	0.11734573082681744
Rbm5	Arntl	0.10398788123134822
C530008M17Rik	Nfib	0.2742425181646647
Dbi	Zscan10	0.14901293774768193
Brinp2	Mlx	0.14116502010328394
Shtn1	Nr2f6	0.11173189932614752
Uckl1	Lhx8	0.15553083020971492
Aph1c	Hsf1	0.09887260806185127
Med7	Runx3	0.14814718107916086
Atp8a1	Jund	0.12634856658485166
Sar1a	Dlx1	0.24567083734377104
Fam45a	Dbx1	0.1177874506392751
Wrb	Hmg20b	0.11461150152623185
Kdm5b	Klf3	0.10984345717931072
Sri	Gfi1b	0.228381500138686
Scrn1	Zic1	0.1299910382154572
Cisd1	Sox4	0.11304285111996365
Prr3	Prdm5	0.11557297419020846
Trip12	Elk4	0.3478376969744317
Neu1	Mybl1	0.12377545902214933
H1f0	Dlx2	0.10056364469659708
Gtf2h4	Lhx8	0.11964786052714532
Slitrk4	Pitx1	0.10258107461545264
Tbc1d12	Arnt	0.0960391939412879
Lonp1	Arnt	0.10645356275771344
Whrn	Nfia	0.147780039764338
Tmed3	Klf6	0.10565024245969924
Mob2	Nfia	0.10743089481576827
Lman2l	Hsf1	0.11228518729676544
Dlgap1	Dbp	0.10557143002469173
Clcn1	Hand1	0.12970635355909824
Snf8	Zic1	0.10546159864982524
Dnajb11	Meis1	0.10223559480966864
Igsf9	Tcf7l1	0.1218089642008114
Grin2b	Otx2	0.10417145335217648
Rbmx2	Etv5	0.11704503894882268
Mmgt1	Pou3f2	0.12055470720101365
Nptxr	Meis1	0.12471817125490076
Cdk5rap2	Sox5	0.11437947700775505
Pgf	Nfia	0.11643426425252686
Gm10260	XP_911724.4	0.10869144343907557
Tubgcp3	Zbtb1	0.10151646186061876
5730559C18Rik	Mlxip	0.12761638926727392
Fam219a	Klf4	0.09878766085112596
Minos1	Gbx1	0.10805186972255104
Ubqln4	Rarb	0.11331616876192392
Pnrc1	Hmg20b	0.17883423601595133
Agap1	Tcf7	0.11244408890497733
Polr2f	Gbx1	0.12596183374020942
Erc1	Sp2	0.10148139768287584
Tmem79	Hmg20b	0.09962513510348232
Lipt2	Epas1	0.10017876581128804
Mex3a	Tfap2e	0.0975934073431272
Nav3	Sox5	0.1098397392369242
Prr3	Cebpb	0.10930733563403083
Eif3j1	Sox5	0.12309377311251968
Parp8	Tcf12	0.1012526531137884
Smc3	Tfe3	0.13423249939993706
Nsfl1c	Hic1	0.13438403460861942
Dhcr24	Zic1	0.11182396511728576
Kcnd2	Sall4	0.10082748509814647
Rfx5	Clock	0.103154812912089
Reep1	Dlx2	0.09144878687425984
Morn4	Prdm16	0.13445417217303685
Polr3h	Rora	0.11015625905758214
Zfp354a	Zic1	0.17904395500734094
Thg1l	Nfe2l1	0.12085578368854905
Hnrnpab	Dlx2	0.1158362540897599
Tcaim	Creb3l2	0.10650992954993138
Rgs4	Tead4	0.09858476639068504
Zfp101	Arntl	0.12220390533106135
Tmem230	Nfatc2	0.1022120478651702
Tpk1	Twist1	0.09933268163256964
Nln	Pax5	0.12539164224636967
Lzts1	Stat1	0.09753784364616497
Cst3	Esr2	0.08639052476315212
Rgs10	Klf3	0.10728136473356042
Lin7a	Hoxd13	0.12936876391236474
Nelfcd	Zfp281	0.2012170187216108
Dda1	Sp1	0.15205640185619926
Cacna2d2	Stat3	0.1061235639601188
Sh3rf3	Foxi1	0.10103180051859577
Tmed4	Ddit3	0.10424882144814906
Cxcr4	Dbp	0.5809023891727367
Zdhhc2	Stat3	0.08989981759030953
Slc6a9	Osr2	0.1405782312508862
Smim1	Ctcf	0.101959275305485
Cetn3	Hoxa1	0.09305842716786357
Phldb1	Hmg20b	0.1020807090723856
Crabp1	E2f2	0.12367970349924562
Slc39a3	Stat1	0.10979314224983584
Zswim6	Nfib	0.10524236004819863
Stxbp6	Hoxd13	0.10408115554687876
Tsc22d1	Zic1	0.12471929388853033
Tspan5	Otx2	0.12333263044970727
Ank2	Dlx2	0.116765992485668
Tmem151b	Crem	0.0870837976405377
Srebf1	Hif1a	0.0991553928275118
Iqgap1	Pknox1	0.14342833837271252
Triqk	Maz	0.1797226133565431
Lars2	Hmg20b	0.11429067670800958
Srsf4	Klf3	0.10028006408266936
Eml4	Prdm1	0.10101685257605177
Pdcd11	Myog	0.13402863261774522
Magee1	Prdm16	0.1267260548736937
Gfer	Meis3	0.12788684956534296
Lgi1	Gli3	0.10112214862551776
Ddn	Pou3f1	0.09724889737090048
Lhfpl4	Nr1h3	0.09501307317334899
Rbms1	Nfib	0.11274821220531145
Mmgt1	Hoxc9	0.09528345424242957
Smpd5	Tfap4	0.11619538214555247
Eml4	Egr3	0.12969398778571506
Letm2	Nfib	0.09804710402847194
Ccdc134	Mlxip	0.12038021282488087
Cald1	Cux1	0.09899691804853844
Dner	Arntl	0.09152245038531626
Ptk7	Atf3	0.10295062601087136
Heatr5b	Sp1	0.11836915921160852
Cct7	Ascl1	0.17126903277576894
Ptdss2	Sp2	0.13620931545798642
Mpzl1	Zbtb17	0.09474355430633764
Rrnad1	Hsf1	0.09698086876705576
Rsbn1	Sox2	0.08624995209545439
Kif5c	Dbp	0.20496520973531732
Mcmbp	Hmg20b	0.09771690516630477
Ube2n	Esrra	0.10495782795685432
Arhgap1	Lhx3	0.14468032709909054
Idh2	Sox3	0.10730124511777922
Tceal5	Zfp143	0.1161618426446044
Mapk8	E2f7	0.11732019242868502
Asic1	Sox5	0.10224178899801167
Vkorc1l1	Sp2	0.11118406023045346
Mef2d	Esrrb	0.13058129966792306
Ncbp1	Rela	0.12188900822575086
Sema4a	Pknox2	0.12192458500185448
Gpr68	Hoxd13	0.0963845171315117
Inafm1	Klf4	0.12362536683930316
Inpp5f	Zfx	0.1020995314328702
Tfe3	Fosl2	0.10368870892669546
Zdhhc9	Cebpd	0.08997271349876995
Katna1	Stat1	0.08258113858001193
Clybl	Sp2	0.2043020326740686
Zbtb5	Hoxc10	0.10662557643271414
Sema6c	Tead2	0.09505508333770996
Neurod2	Thra	0.10406955232261927
Dach2	Sox5	0.14016864726325834
Zswim6	Lef1	0.08930322025165592
Bptf	Gli3	0.09697183660074048
Cln3	Otx1	0.1226774524349421
Elf2	Sox3	0.09410271483312233
Arfrp1	Elk4	0.105640254476564
Arl5c	Sox4	0.10822479303027943
Ids	Foxd1	0.21439521944562664
Psrc1	Spib	0.1531112096610362
Siae	Osr2	0.09734501306355976
Sdccag8	Egr3	0.10001348032318746
Cd24a	Pou5f1	0.12235989268781322
Gpr162	Tcf12	0.12819566915517785
Chic1	Tfe3	0.11686198348377776
Thsd7b	Clock	0.14423427929982913
Acp2	Egr3	0.1302274431704728
Klf9	Hic1	0.10288685410470848
Cd24a	E2f7	0.13597870209202972
Scp2	Sp1	0.1465023302029358
Bmp2k	Stat1	0.14503593580799345
Gramd1b	Esr2	0.10496931188812593
Mtmr2	Stat1	0.12801219938371994
Nr4a2	Hlf	0.24351958659871006
Fam168b	Tcfcp2l1	0.1580746809259318
Gm17669	Pou3f1	0.11071434721130907
Epha3	Klf3	0.09812578810612528
Myo6	Sox3	0.08342349366464258
Pax6	Tgif1	0.11475077262362582
Shmt1	Tcf4	0.13763499129888385
1110059E24Rik	Irf4	0.1077760216883139
Aoc2	Irf2	0.1035400756834301
Klf2	Foxg1	0.09277676081383474
Tbcb	Klf4	0.10269719228255947
Babam1	Sp1	0.1225607472178722
Mrps34	Stat1	0.1158529780578848
Fam45a	Lhx3	0.08361616096627482
Tkt	Epas1	0.12445441391507515
Arhgap29	Mybl1	0.13473135229713296
Adamts4	Rel	0.13616719274388922
Chchd7	Klf1	0.08980052771972896
Armc1	Mbd2	0.10760546158813457
Dhx34	Twist1	0.09799448673256787
Mysm1	Nr1h3	0.11443395048898153
Usp11	Gabpa	0.09318077432159087
Eif2a	Dlx5	0.14368540336360214
Trip12	Erg	0.3360958430312307
Kansl1	Dlx2	0.131911851076343
Pi4kb	Stat1	0.08545948380432783
Sdad1	Mybl1	0.10848061329825226
Gpr19	Pou3f1	0.09798064121467133
Slco5a1	Cebpb	0.1337511994086738
Usp16	Hoxd13	0.11161336177406278
Ube2k	Sp1	0.14581147162342328
Bloc1s5	Zbtb1	0.08933900395335502
E130309D02Rik	Stat3	0.09625862309601683
Vezf1	Esr2	0.07203725006171853
Prpf19	Ascl1	0.10337225136307764
Kat7	Sox5	0.21114326508830705
Etfa	Esrrb	0.11784427175334194
Tbc1d8	Tgif1	0.0956383708711806
Plekhg5	Rest	0.09832528169158106
Dcbld2	Tcf4	0.09806917701888128
Agap1	Stat1	0.10551432185499032
D1Ertd622e	Tal1	0.09004821034272126
Cenpv	Sp1	0.08693610346014867
Syt11	Gabpa	0.09169938349024542
Naa25	Sp2	0.08772113079116782
Atp5s	Tbx20	0.0891442020680191
Map1s	Zfx	0.10467122731637918
Hk2	Pou3f1	0.1122338650129997
Snrpb	Hoxd13	0.09084272229035724
Arfrp1	Elk3	0.1025961445569753
Ddt	Nr4a1	0.1565806208513052
B4galt6	Zic1	0.09850274871262094
Pcgf6	Pax5	0.08779657935742953
Pnma2	Spic	0.0777466160872251
Zfp619	Fosl2	0.08937976727717384
Dhx36	Pou2f2	0.10378889751883412
Btbd9	Dlx1	0.08623965860218735
Pbdc1	Bach1	0.1488249257506672
Abcb8	Rxrg	0.13066077099009735
Trip13	Rxrg	0.11222294216478457
Fam3a	Tcf3	0.09944801035387968
Stk25	Sp2	0.08531049797011198
Cops3	Zfp281	0.09972028750427242
Cdc42se1	Thra	0.12150830061839026
Zfp512b	Lhx8	0.13163323459983198
Pdcd10	Stat3	0.11301866154998758
Rpp25l	Epas1	0.10435645331832116
Nav2	Srebf1	0.09722430325187263
Asxl3	Egr3	0.0858065520210542
Slco5a1	Myc	0.11158163936742332
Prc1	Hsf1	0.11551663887677688
Tmem181a	Zic1	0.14045999013466948
Rai2	Tead2	0.0806909603238598
Mtfmt	Klf3	0.0886603357252922
Mapk7	Sp2	0.11433729379029295
Hsp90ab1	Trp53	0.08276626184129704
Ccnk	Dlx2	0.12105917061376015
Ncs1	Zic1	0.10011500198961344
Sh3bgrl	Tcf12	0.13229345080645993
Tbc1d25	Gfi1b	0.108291797624382
Dgkq	Tbp	0.08981051091571157
Arf5	Sp2	0.1197584618724576
Prdx3	Ptf1a	0.09415492454646046
Sirt5	Zic5	0.1076863417314436
Etl4	Maff	0.1269944190731614
2810474O19Rik	Tcf12	0.09872528801318342
Uxs1	Bhlha15	0.08747356137495194
Tro	Atoh1	0.08201516160923418
Sfrp2	Maff	0.09327888701268837
B630019K06Rik	Msgn1	0.1608258574772458
Eif4a1	Stat1	0.1022086487999052
Stip1	Sp1	0.10924439402634922
Vash2	Sox5	0.12038195972120352
Tacc2	Stat1	0.16555435355155873
Arl8a	Sox3	0.09249821337946572
Shpk	Zscan26	0.10317354686103186
Wdr77	Esrra	0.0972982780870758
Uimc1	Klf3	0.10529375315892804
Rps10	Hoxb7	0.0909512646438897
Ccdc57	Prdm1	0.08173157248642332
Fam228b	Barhl1	0.10883587620155943
Erf	Hoxd13	0.09506775032090847
Tarbp2	Zic1	0.09437562333475374
Pitpnm3	Sp2	0.08395268722563592
Ankrd46	Nanog	0.09616021206179487
Faap24	Epas1	0.09179939266637688
Sbno1	Klf3	0.09001523625212016
Prdx5	Klf5	0.08894033342441783
Pcsk2	Tcf4	0.17264754678249655
Gle1	Hoxa1	0.18675125537222947
Epha3	Arntl	0.09139455076669713
Wdr83	Stat4	0.11316215668914333
Clk4	Sall4	0.09421002686604384
Gemin7	Zfp281	0.1179402304307563
Sept3	Sp2	0.11022090600123123
Ipo8	Nfyb	0.11650305438660995
Fam122a	Nrf1	0.08010433136124667
Uckl1	Snai1	0.150818062939298
Kri1	Arx	0.09312954741839002
Ntan1	Dbx1	0.1533292911342845
Mars2	Usf1	0.09626869113698801
Glt1d1	Zfp410	0.092707858583627
Adh5	E2f4	0.09318729103839367
Dkc1	Mafb	0.08362822289620353
Coq7	Osr2	0.12188457479045485
Psmg3	Zfp281	0.07596541813409646
Aarsd1	Egr3	0.1789369096645415
Pan2	Hsf1	0.0898313103991974
Dap3	Esr2	0.09207395862892892
Ccdc15	Sp1	0.07651883568894735
Cdc73	Sox4	0.13658137490577502
4430402I18Rik	Meis1	0.09590961083259142
Gnb1	Wt1	0.089092887299354
Plcl1	Barhl1	0.0963251063542489
Mical1	Dlx1	0.10894071409376344
Ing1	Dbp	0.11663529708244907
Rcan2	Dbp	0.07806540797309464
Asb4	Bhlhe22	0.09807424461471048
Clta	Nfatc2	0.09004538469122636
Sirt6	Zscan26	0.10594049134678912
Zeb1	Sox5	0.17344103259865928
Eml3	Otx1	0.09502022900749113
2310035C23Rik	Hsf2	0.11040819342454193
Farsb	Runx2	0.13227664786978938
Kcna6	Pax5	0.07980758897075603
Dnase1l2	Dlx1	0.09587348057728252
Chchd2	Hoxa9	0.14592090327857854
Acta2	Neurod1	0.07345695772411376
2310039H08Rik	Tbx2	0.0798899060232992
Srek1	Klf3	0.06707976949524824
Mtcp1	Hinfp	0.1233598366147175
Tubgcp5	Egr3	0.07643657047339586
Bahd1	Pknox1	0.11467208782957115
Ccdc93	Tgif2	0.08447585969895055
Bcl2	Prdm5	0.08247935102831111
Tro	Zic1	0.07866700386892844
Trip13	Egr3	0.09845589022280282
Psenen	Npas2	0.07914750316449852
H2-D1	Rara	0.1089161928864884
Sarnp	Zfx	0.09773221492719353
Prr3	Elf2	0.11088416669073237
Bex4	Etv6	0.08922522280349228
Artn	Wt1	0.10474544265001308
Ascc3	Dlx2	0.10205830188728683
Fxr2	Foxj3	0.07847805630160902
Myl12b	Fli1	0.09071748335659767
Trim26	Atoh1	0.09177372390513723
Klc4	Elf1	0.08896736870292016
BC003965	Zfp281	0.09898039181490033
Psmg1	Tcf4	0.08517073735742188
Slc12a2	Gfi1b	0.11359372434629594
Tmem198	Rxrb	0.09086222163138502
Trim17	Tcf4	0.11143254403456293
Apba1	Meis1	0.07927086345635842
St7l	Etv6	0.08306315864582564
Nfkbil1	Spib	0.08606730942026697
Arfrp1	Fli1	0.08384167039864038
Prr15	Hmg20b	0.12457310329931293
Rnf20	Egr3	0.07376888178493751
Faim	Sp1	0.19874180333342006
4930579G24Rik	Esrrb	0.09552759861220056
Sde2	Dlx2	0.11539463068890735
Uxs1	T	0.08073734079728118
Smco3	Cux1	0.07809751757250473
Bmpr2	Foxi1	0.11749252097822925
Myo6	Gfi1b	0.13634374281050238
Anp32a	Pou3f1	0.08357705179065937
Smc3	Zic3	0.10926135825167266
Atic	Npas2	0.1134610143250423
Tmem87a	Tfap4	0.0948698315452195
Med23	Sox5	0.07327285887345243
Maf	Maff	0.19008355758288287
Zfp30	Otx1	0.07601084911094641
Traf7	Nfib	0.10454626201354812
Chic1	EDL38120.1	0.09877225457559537
Uap1	Gfi1b	0.08099112293159788
Cenpj	Pax5	0.09914359185719156
Prkdc	Gbx1	0.0939272812490442
Ift74	Tfap2e	0.0895109307659272
Fuom	Zbtb17	0.08282864058008428
Sec11a	Hoxc10	0.09609524218698068
Pi4k2b	Klf3	0.13424451697503414
Rnf11	Sp1	0.0787761098873242
Fam131b	Hinfp	0.09392010314133677
Acat2	Nr2c1	0.0894486165023381
Pnpla2	Esr2	0.07723671496049768
Hacl1	Dbp	0.07813157762036171
Ncoa5	Irf3	0.11504822361680027
Gria1	Sox5	0.07152823991894662
Acot10	Ascl1	0.0864749462708917
Rps21	Elk1	0.09225957130121376
Hspb3	Nanog	0.0818618128572402
Hecw1	Klf8	0.0784888521501848
Rxfp1	Cux1	0.15327144947083732
Zfp711	Dbp	0.09590864489330424
Lrrd1	Zbtb12	0.08207453791034257
1700025G04Rik	Cux1	0.0765846646961329
Cnppd1	Tfeb	0.09129512082863578
Hpcal4	Meis1	0.07083446493529988
Mtmr11	Nr1i2	0.10544597783541117
Mars2	Hsf1	0.07850910203489425
Cdk5r1	Sp2	0.1306856882411519
Mpc1	Elk3	0.11176479675182666
Med14	Tcf12	0.10555948097230776
Mpp3	Ikzf1	0.11278871362675047
C1qbp	Irf1	0.08440344090203994
Slc2a3	Tbx20	0.08531475896175161
Zfhx3	Bhlhe22	0.09201268402991014
Fgfr1op	Dlx2	0.07854846234303525
Nap1l5	Mafg	0.07313116199320724
Atp7a	Hoxb7	0.07021211213954187
Prpf8	Sp1	0.06984965331381697
Cdc37	Sp1	0.08755157495515925
Zmat1	Myod1	0.15633305727086189
Tbl1x	Stat2	0.06660948026710127
Etv3	Dlx2	0.09996124073147601
Glo1	Rarg	0.10149498023450754
Trpt1	Zfp281	0.09422707488723142
Toe1	Klf3	0.08994390787572559
Plxna2	Rora	0.09236543941907303
Anp32b	Zfx	0.07481655451462826
Lonp1	Tcf3	0.07384897573357467
Thumpd1	Hic1	0.10030828999721204
Mtss1	Klf3	0.10607306962247652
Pwwp2b	Pknox1	0.07749987754058603
Mfhas1	Sp2	0.07498719510146545
Zc4h2	Zfp143	0.07276564203006823
Zkscan6	Dlx2	0.08090507988630435
Smim15	Ascl1	0.07789157782032774
Mrgbp	Jund	0.11127154999435318
Tmem150c	Dlx2	0.10868571084415013
Cd47	Elf3	0.16127922700443853
Tra2b	Dlx2	0.0820350187406626
Lrrn3	Arnt2	0.07994229392279079
Lrrtm4	Stat1	0.10194080995831306
Zfp7	Rfx7	0.10523114683054248
Saal1	Sox5	0.11412026412385902
Ndrg1	Cux1	0.07925274365867402
Sgms1	Rest	0.07154827828848315
Psmd7	Sp1	0.07851586772585127
Arhgap12	Hey2	0.08403588696982506
Fam214b	Plagl1	0.1458472505630105
Zfp275	Osr2	0.06812035448842119
Dctn5	Sox5	0.08401018423250567
Sec13	Zfx	0.096169208418536
Cep170b	Sp2	0.08849839242303614
Atxn2	Sp2	0.08690958882631428
Msi2	Epas1	0.07710262869063561
Mcfd2	Myod1	0.1107674621601008
Ankhd1	Irf3	0.11726108793354124
Zdhhc22	Rora	0.08810798482752757
Pa2g4	Sp1	0.09508501596030787
Sacs	Zfx	0.07007212809585678
Uchl3	Prrx2	0.09632391919471184
Klc4	Smad4	0.07756453697770954
Scnm1	Tead2	0.11149666970316613
Dnajc24	Prdm9	0.08429796838761773
Maged2	Gli1	0.08114769878534406
Crtc3	Nkx2-1	0.09176592645580443
Zranb1	Stat4	0.1006063730595642
4933434E20Rik	Ar	0.1141911453324676
Negr1	Aire	0.10260180706270283
Vezf1	Mlx	0.07758628172356158
Aen	Sox9	0.08038209034336148
Zfp770	Dlx2	0.17188349379350087
Tnfrsf21	Tal1	0.09366161249102097
Zfp473	Sp1	0.09456289445591047
Enho	Pitx1	0.07210535489180242
Bckdha	Zic1	0.08445191935191615
Ndufaf5	Osr2	0.08182338276124429
Phykpl	Dlx2	0.07688849341766119
Ptprn	Zbtb7a	0.08082430975636495
Plat	Thra	0.07553754426659938
Imp4	Gabpa	0.1183544591761324
Cldnd1	Klf4	0.11498689882956198
Slc4a10	Maff	0.19025696843944434
Bivm	Cebpa	0.09770104273933178
Zfhx3	Tgif1	0.07430273644988422
Cox6b1	Hes2	0.08883590105809924
D830030K20Rik	Meis1	0.0799975755470057
Enpp4	Esrrb	0.06843776625243297
Dcaf6	Hmg20b	0.08593804607108403
Ift172	Thap11	0.08767845690214099
Rpp21	Elk4	0.06361907613599882
Runx1t1	Zscan26	0.07673706336870012
Jph4	Rora	0.0788046845029925
Dzank1	Maff	0.0857622614093459
Dner	Esrrg	0.0680092539470305
4933434E20Rik	Creb3l2	0.07475252703255092
Tmod3	Elf2	0.09257821004680084
Cipc	Sp2	0.07465428978982308
Cnppd1	Arnt2	0.0849944098379316
Zfp647	Sox5	0.11046418523671324
Zfp956	Pax5	0.07834143965099455
Csde1	Mitf	0.07346339877149538
Itgb5	Sox5	0.08756842050346791
Gmds	Gbx1	0.10617274313383064
Ywhag	Prrx2	0.06711263967115888
Zfp422	Runx3	0.09471835053553868
1110059E24Rik	Stat4	0.08139302860769276
Hspa4	Sp2	0.08466152845444043
Rnf8	Zbtb1	0.11142421710323104
Casc1	Hand1	0.07705892627100114
Kif1b	Sp2	0.08864847316697527
Fam76a	Sox5	0.1292551114702391
Mertk	Egr1	0.07906500262246058
Foxn2	Fev	0.09640019518392162
Ddx5	Dlx2	0.14052208935126453
Rpl7l1	Dlx2	0.07142325145362778
Kifc3	Rarb	0.08476323374042205
Trip11	Sp2	0.07603790281579825
Rpl41	Sp1	0.08289781956228365
Uhrf2	Zic3	0.0767690313295914
Rpl36al	Trp53	0.06780937933571862
Rnf152	Rest	0.06419925133192839
Xkr4	Rest	0.08536632248480985
Klhl25	Esr2	0.08049888173620151
Ddn	Mlxip	0.10553546609109088
Dand5	Rxrg	0.06301053987802274
Gpr68	Osr2	0.07912566590356884
Nudt6	Nr2f6	0.07303063475918664
Smarca2	Foxc1	0.08417937445500273
Nr6a1	Hoxd13	0.16551038081785785
Nupl2	Sox17	0.09031604009587413
Fcf1	Ascl1	0.0799377640584627
Phlpp2	Sp2	0.09898289184928394
Lrp11	Zic1	0.06787617210582703
Dzip3	Mecp2	0.07440048408975031
Dbi	Nr2c1	0.07213604876383373
Nedd4	Runx3	0.07321476491765405
Tgfbr1	Srebf1	0.06704237607542529
Tomm6	Cebpg	0.08521670796297398
Bag6	Esrrb	0.07634902760509371
Pdcd4	Nfia	0.07896966809823197
Cdc23	Atoh1	0.07897363541969282
Ube3c	Sp2	0.08256911000887818
Sars	Zbtb7a	0.08253387844136201
Btbd19	Tbx3	0.0798979984228414
Mkks	Tcf4	0.0760494856617121
Rbmx2	Etv1	0.09789085663686507
Etfa	Zfp281	0.0730433850144333
Prpf40a	Rfx1	0.07955514917866817
Mat2b	Klf3	0.12102957482300206
Zfp423	Zfp57	0.06253675699594824
Pde7a	Mtf1	0.07665951202682952
Mex3b	Klf1	0.07859591980486537
Zfp318	Usf2	0.073375152274539
Pura	Zbtb17	0.062438570476330724
Zfp597	Pou3f1	0.08320313387375172
Jph4	Zic1	0.06597314724470188
Fxr2	Klf3	0.07802459882322904
Smc1a	Ehf	0.08576939047602966
Trim2	Myc	0.06420975516111982
Ccdc124	Klf1	0.08800517841184557
Zfp512b	Zeb1	0.0742660758397311
Rsbn1l	Msgn1	0.06401193025114521
Ncor1	Erg	0.06285455079482871
Slc7a6	Sox17	0.10292073256619112
Tmf1	Zic1	0.1025423035342991
Akr1a1	Figla	0.06907587131023868
Ncor1	Sp2	0.10081865510220013
Spock1	Mafk	0.1781991616858818
Rbmx2	Ar	0.07678066668145245
Mpst	Gbx1	0.08639404915432136
Extl3	Sp2	0.07739215262106325
Zbtb10	Dbp	0.0793136290292265
Slc22a15	Nkx2-1	0.06737526991567311
Fer	Zic2	0.06421015115990514
Gls	Zic1	0.14867220742511195
Sertm1	Lef1	0.10886712023217604
Pde7a	Nrf1	0.0802224583786893
Pex2	Erg	0.08099905793623846
Prpf40a	Dlx2	0.06886686654826624
Il17rd	Foxl2	0.10035560918328697
Rell2	Zic1	0.0653629437394585
Avpi1	Arntl	0.11117600205650574
Ankrd55	Msgn1	0.06519749041172758
Foxn3	Tcf4	0.07618134592755282
Trim46	Rfx1	0.07383271778969591
Sept2	Atf2	0.08995798697309554
Sik1	Stat3	0.0863033427071433
Dhx57	Sp2	0.09077064310292693
Ubr5	Sp2	0.07646588020716688
Mrps18a	Elk3	0.07650542263390303
Tmub2	Hmg20b	0.0725127785779186
Ttc26	Stat1	0.0609524605224353
Coro2a	Pax5	0.08185842449340669
Gnl1	Nkx2-1	0.06472345393091594
Ccdc134	Zfp3	0.0970295767297027
Gm815	Osr2	0.10781548400876123
Ptx3	Prdm5	0.06313412413163627
Zmpste24	Pknox1	0.06822289649136676
Cenpl	Dlx1	0.09160407546231658
Psip1	Myf6	0.0739998123713363
Zfand5	Sox4	0.07254481579591293
Tax1bp1	Zfx	0.0716486845828771
Prkar1a	Dlx2	0.0898691798144805
Plagl1	Dbx1	0.09100577985666536
Pja1	Hsf1	0.09319435382833867
Psmd10	Ddit3	0.09858257987134544
Snx20	Hoxa10	0.08879790015466732
Sept3	Hmg20b	0.06840849103161001
Golph3l	Nfyb	0.09287190467977703
Leng9	Zfp410	0.07880493757291834
G0s2	Sox5	0.056808013539040914
Poc1b	Nfia	0.07160702089228044
Peak1	Maff	0.08937860247827634
Ermp1	Stat1	0.08179794269896379
Tmem230	Plagl1	0.06219936215741913
Pgap3	Dlx2	0.06435507575440635
Spns2	Zic1	0.07154913238082268
Cyb561d1	Epas1	0.08014892060170152
Med19	Zfx	0.07480046456508882
Snx30	Phox2a	0.07329232630359972
Tmem79	Zbtb33	0.07419389004732413
Maged2	Tbx20	0.06825930189847967
Smoc1	Klf3	0.06810193233524847
As3mt	Rxrb	0.07074450083941791
Chd6	Klf3	0.0904970670986438
Zfp318	Taf1	0.05898470788635112
Srf	E2f2	0.0638058768174894
Med6	Stat1	0.0799388609485025
Gem	Osr2	0.07104484989544335
Trak2	Foxo3	0.0818785440994963
Smad1	Zfx	0.08272029265488734
Vhl	Stat1	0.07639606349246769
Zfp536	Rarg	0.07490774680179019
Chst15	Hnf4a	0.09401946234037316
Spink10	Nfya	0.06720727129256228
Cdc42bpa	Plagl1	0.05931429493218132
Rnf25	Rfx6	0.07336443011382326
