target	regulator	var.exp.median
Cntnap4	Lhx9	0.3010807739845852
Gab2	Tcf7l2	0.21334958960969186
Lsamp	Esrrb	0.17066922879635293
4930555F03Rik	Klf3	0.16168535673065715
Cntnap5c	Aire	0.23085504122677075
Gm42439	Dbx1	0.1636413337264817
Lrriq1	T	0.19127873389724895
Pygb	Lhx3	0.20155340258463603
Gpr88	Egr2	0.1855821730267621
Gm3453	Bhlha15	0.1966378077790668
Cdc42se2	Zfp57	0.2419742267533942
Ptpn12	Egr1	0.1959917536438766
Smchd1	Gbx1	0.2283004839569454
Fbxo32	Zfp57	0.16533668858887818
Mbd5	Nr4a1	0.1571414634141149
Igsf11	Mycn	0.16657018296904352
Sox5os2	Mnt	0.1881471143874956
Rora	Sox9	0.14793025895720974
Eepd1	Setbp1	0.1536924806135584
Klf12	Msgn1	0.1686077524562547
Gin1	Dlx3	0.19426041794748594
Gm49083	Smad4	0.17569344596505224
Prkag2	Nkx2-3	0.17980953637163846
Gm34552	Hoxc11	0.16315103369337236
Gm17234	Mzf1	0.18697033755385975
Slc32a1	Gcm1	0.15429115313369568
Pde1c	Rela	0.2285952629064829
Hsd17b11	Rela	0.16981095960443748
Trappc5	Tcf12	0.1964640069177484
Hhipl1	Pknox1	0.19712197874728146
Gm47371	Arid3b	0.15343316650853467
Cop1	Foxj3	0.193617305018071
Slc2a8	Zfx	0.15721645729427405
Cabyr	Dlx5	0.18612380996998265
Ltb4r1	Egr2	0.1959901878253022
Habp4	Onecut1	0.14846952483506648
Kcnq2	Lhx2	0.18475978394892406
Ptprg	Rfx6	0.2552572515321249
Mthfd2	Zfp3	0.23909509027849726
Rell1	Rfx6	0.17476803889775222
Gm36633	Neurog2	0.21661941600928708
Ddx5	Yy1	0.17636326326457386
Meox2	Six6	0.16997703332859476
Mafg	Myf5	0.1713389112763975
Tenm2	Neurod2	0.2300678995666301
Gm11417	Nr1i3	0.17830151513573905
Tmem189	Hoxd13	0.15629550816243154
Spry4	Neurog2	0.15943199341585546
Gm2516	Mafk	0.15892304598051316
Armc9	Xbp1	0.20709264841266994
Tpcn2	Cux2	0.20743911567948006
P4ha2	Hoxc12	0.2699599296115321
Rnf121	Zfp335	0.14586937310693088
C4bp	Mzf1	0.1819266214641861
Ptpn13	Tbx3	0.28655078240215176
Riok2	Prdm1	0.14843823007568469
Arhgef7	Plagl1	0.17168167430373066
Lrp10	Nfatc2	0.17264969802008828
Man1a2	Bhlhe41	0.14384501540371775
Zfp608	Bach1	0.1560213575544669
Prrg1	Mbd2	0.15359157945472096
March11	Sox11	0.17376911257361932
Phyhipl	Emx2	0.13638310997260544
Dapp1	Foxc1	0.1678389974720485
Map6	Foxg1	0.13432616271498993
Kcnd1	Cbfb	0.16258061291278805
Sertad3	Lhx8	0.14098216060733676
Cux1	Twist1	0.1252062319020985
Gng7	Fev	0.13361523780317375
Zfp942	Spi1	0.15096072571503746
Phip	Snai1	0.21997980308623905
Gm26674	Ahr	0.13695795584576548
Fbxo21	Mxi1	0.2349027093850217
Loxl2	Zic5	0.13705829246566487
Gm17234	Mef2c	0.20069904520672954
Ppp4r1	Vax2	0.23326093490918914
Rpl6	Hoxa2	0.15830722666497926
Eif1ad	Sox13	0.13926259683143194
Ndufs8	Gabpa	0.14852754570869692
Gdap2	Vdr	0.14006566348411992
Stam2	Ebf1	0.201921222101886
Fam135a	Fosl2	0.15855624491947973
Kif2a	Elf3	0.165027562653777
Aplp1	Clock	0.13593372296322753
Osbpl8	Neurog2	0.23559634156195516
Kcnh5	Nanog	0.30831333802386895
Loxl2	Smad3	0.15684769507166174
Zfp830	Zfx	0.15594074050331735
Eif4g3	Insm1	0.16477995718605104
Tmem65	Nr1h2	0.17276155025939333
Zfpm2	Zfp57	0.4583338588688454
Tmem108	Sox9	0.13172455802006156
Arhgef3	Pou6f1	0.20405419021545
Fam3a	Gm5294	0.23915730643077704
Fam98c	Zbtb1	0.13879910630762887
Nrf1	Tcf21	0.14611375216771155
Cyp4f18	Tfap2e	0.12607651500423922
Lcor	Bhlhe41	0.16799517650443335
Bambi	Tcf21	0.1489085818120529
Ubb	Clock	0.22084384698700651
Gucy1a2	Spib	0.21690291471864212
4921504A21Rik	Hnf4g	0.1667506649033324
Gm29561	Myrf	0.13679949575830308
Gm44515	Neurog1	0.12450814279161125
Eml4	Cebpd	0.1583806087733552
Prkag1	Prdm9	0.17297370461491254
Clcn3	Tfap2a	0.1836232156557091
C2cd5	Nr2f2	0.12730049326948167
Mbd2	Tfap2a	0.14451161476355467
Eps15	Foxj3	0.14951721391740075
Calm1	Nfyb	0.12195968949035875
Tceal7	Atf2	0.18172342340538827
Gucy1a2	Nr2f6	0.1176046740892248
Nufip1	Arid3b	0.1297823140989664
Lncpint	Ctcfl	0.26872746769240624
Fam184b	Maf	0.174590768521025
Ttc12	Pknox1	0.15914159023763547
Ociad1	Foxp1	0.16549242903673134
Prss23	Sp2	0.16283461791783166
Anks1	Nrf1	0.14434254268794605
Bmper	Mbd2	0.13048312367116446
Clmp	Hbp1	0.1353876278345703
Cntnap1	Prdm5	0.12165505329615404
Uts2b	Hnf4g	0.11741425055366027
Basp1	Thra	0.13616863216637787
Epb41l5	Foxc1	0.16334378163162327
Meg3	Mafg	0.12627518697657425
Gm28168	Arid3b	0.1565971623795357
Thap3	Gcm1	0.12948283981874448
Gm14168	Bhlhe40	0.20412870421850987
Snx29	Sp4	0.13290922807633476
Daam1	Hoxc6	0.14907887314800905
Evl	Mef2d	0.1375131729290342
Gm48749	Maz	0.11682514781028185
Lipt1	Uncx	0.12211914774254384
Vsnl1	Stat1	0.12381653569850146
B230317F23Rik	Zbtb1	0.1851956400898404
Tacr3	Myf5	0.11518396610542425
Pctp	Srf	0.14613248445495047
Asb13	Smad3	0.15121607580401725
Cradd	Ctcfl	0.10968483350371776
Stk39	Smad3	0.1290966063598783
Rps6ka2	Runx2	0.17808558555365728
Fancc	Mef2c	0.12969256891768274
Rufy3	Etv3	0.18051963465899828
Laptm4a	Hnf4g	0.2518645723851887
Ablim3	Six4	0.18507021371951027
Nyap2	Pou2f1	0.16716107060849694
Btf3l4	Dmrtb1	0.14100824037364662
Psmd6	Ctcfl	0.1048226071693114
Ptp4a1	Arnt	0.16234590603168542
Nyap2	Hoxb9	0.3323185573832527
Ppp2r3c	Rela	0.1398719904753677
Banf2	Nfkb2	0.1368520934412608
Rprml	Foxo1	0.12954570971579105
Atg16l1	Hmx2	0.15877079891442802
Ctnna2	Neurog2	0.09695313255008496
Nipsnap3b	Evx2	0.15843772691546038
Prkcz	Spic	0.1466783563121934
Klc1	Tfap2a	0.20009730704267825
Acss2	Tfap2e	0.12256406899070516
Etf1	Fli1	0.12659092248173548
1700001L19Rik	Irf9	0.1410243282944102
Fam135a	Elf2	0.11073166422489013
Chd3os	Bhlha15	0.18183468714600184
Synj2	Nrf1	0.14038508435947872
Gm27226	Lyl1	0.14234525235474432
Tmem29	Sox14	0.17748481903523855
Tlk1	Ovol1	0.1172760911818414
6720427I07Rik	Mtf1	0.1290889476407569
Oprd1	Gata2	0.1830636170294956
Gm45868	Neurod1	0.14044315189140433
Gsdme	Gata2	0.2372742901509439
Dlx6os1	Tbx3	0.17826229505023405
Cadm1	Pitx3	0.10492002676330037
Fat3	Zfp740	0.15725799541287416
Gm19710	Nfyb	0.18861745427354226
4932435O22Rik	Nkx2-4	0.13436079139211748
Olfr31	Six6	0.1331077373915035
Rpl7	Sp100	0.1401218660761127
Pfdn6	Jun	0.10313364150030307
Gm35256	Pax7	0.1093205812230464
Cyp2c66	Hoxa1	0.1252796101705727
Mcam	Hoxc6	0.11851067751968443
Gm44386	Esrrb	0.14948286408311814
Traf6	Tfap2a	0.1174012386447495
Slc26a4	Tbx3	0.1082828049102444
Glrb	Foxo3	0.1132158676872458
Olfr1420	Esx1	0.10871584798654704
Ifnar2	Nr1i3	0.11589331338751553
Zfp938	Rfx6	0.14767948080615168
Tmem30a	Lmx1b	0.1188478072288056
Nr5a2	Nr1d2	0.09795108621635457
Atp8b2	En2	0.14483752513002784
Shroom4	Tbp	0.1269154823602759
Gm21958	Uncx	0.10306047656365937
Galnt17	Trp63	0.16577426557917208
Gm42439	Klf9	0.10485585024774297
AC124561.1	Nfic	0.1226701316795578
Fermt2	EDL38120.1	0.1416494517626395
Adgra3	Rhox6	0.2522983019935598
Chchd3	Vax1	0.14969138048710195
B230219D22Rik	Jun	0.12088769082194978
Celf6	Onecut1	0.09928131793839036
Ubtd2	Bhlha15	0.14670403464242934
Lemd3	Sall4	0.14379630906657193
Yes1	Tfap2a	0.12507943759549234
Gm11184	Myf5	0.1733995146669705
Hmgcll1	Zbtb7b	0.1294490266786033
Fibcd1	Bhlha15	0.14334529942834678
Casz1	Foxa2	0.10857250822752584
Epha4	Ctcf	0.11113400125906986
Nyap2	Pou4f3	0.11524008826897852
Thumpd3	Tfap2a	0.11512539258003265
Mrpl39	Zfp57	0.10069215462913544
Ppig	Klf5	0.15417558448973095
Gm30052	Ppara	0.09960395453586568
Mga	Sp2	0.10335198671256753
Bcs1l	Six2	0.11258422436556004
Inpp5k	E2f6	0.15514759092878086
Cox7b	Sox30	0.2778834337687577
Ung	Tfap2e	0.1016347727956281
Arid3a	Taf1	0.16555114768580675
Eif4e2	Cebpb	0.12870569628413864
March6	Batf	0.11944348191621625
Cntn3	Hoxc12	0.21330340826523694
Taf12	Rarb	0.10080877994706183
Dhx8	Foxc1	0.14520725053660893
Fyttd1	Bach2	0.10010360078573603
Dhx58	Zbtb3	0.1085748266827381
Spata25	Pou2f1	0.13037548527983386
E330034G19Rik	Srf	0.10226612831285548
Shisa6	Mef2c	0.08446982900036815
Rpgr	Hoxa10	0.1110752877025476
Peg3	Sox6	0.1059950305799192
Fastkd1	Mnt	0.10829187477233126
Mtmr7	Lef1	0.13160995240494328
Olfr118	Cbfb	0.140797547430138
4933406I18Rik	Nhlh1	0.10841080161452936
Gm40922	Six6	0.12199823951299214
Immp1l	Nfyb	0.1065752392319419
Gm17029	Tfap2c	0.0938845748137569
Rasgrf2	Insm1	0.11682216478967665
Mfge8	Lhx3	0.1387047867852797
Bin3	Zic1	0.14312062156260036
Cgn	Atf1	0.11007107305323643
Thsd7b	Elf3	0.10338958261078246
Mrpl45	Tbp	0.13284287487996915
Tmem237	Cebpe	0.09018791391616332
Stum	Hmbox1	0.1379511227146923
Gm19705	Tcf21	0.1089409213419774
Ipo7	Sp4	0.1270028704613272
Gm29571	Esrra	0.09754313638627936
2610001J05Rik	Grhl2	0.09306688723712923
Pnoc	Irx3	0.12601692970533224
Gm17705	Esrrb	0.11526748186084995
Eral1	Setbp1	0.10688300709171916
Jun	Sox12	0.11586286651361273
Rcn2	Pitx1	0.1644725067885769
Mmd2	Zeb1	0.09354559590676564
Nrbp2	Prdm5	0.14690873889013226
Tomm6os	Bhlhe41	0.10124612375718596
Gypa	Max	0.090282634198311
E430024P14Rik	Aire	0.213206657464554
Gm8739	Zfx	0.08502511150621295
Gm10369	E2f6	0.14850382379871374
Prkag1	Rhox11	0.0930354725220358
Gm12764	Osr2	0.12051015068988613
Tmeff2	Sox10	0.0914545711134832
Gm43732	Creb3l2	0.09613005128311802
Gm26964	E2f3	0.11053147781744482
Eml5	Bhlha15	0.11795200595618527
Rpp21	Hoxc9	0.16558005566776768
Gm13483	Zfp57	0.11128035377620538
Ufc1	Ascl2	0.1079080294418408
Gm15706	Hlf	0.09544141094914688
Adrb1	Spic	0.14602668334913171
Nmbr	Six1	0.1459871602791704
Cenpp	Zfx	0.14161506063090762
Sept1	Epas1	0.13840651240331808
Gltp	Rfx1	0.08612267024776415
Nbdy	Pax6	0.1021905359815024
Syt11	Hoxa13	0.09169887317971792
Gpr171	Foxo1	0.17505435000772074
Rai14	Pknox1	0.12132396684613185
Pcsk2os1	Nkx2-3	0.10668620052785847
Togaram2	Rhox6	0.12061127410231398
Gm17529	Klf5	0.11285508715976522
Slc38a2	Nr1i3	0.09830174929185054
Mfap3	Zfp691	0.1971114805120388
Fer1l4	Hnf4a	0.1273465670917664
Nefm	Otp	0.07954590016812191
Mir133a-1hg	Nkx2-9	0.12068359843068248
Orc4	Nfatc4	0.1036268111458461
Cdc42	Ctcfl	0.14882408915262935
Gm17202	Nfatc1	0.13432862601920126
1700060O08Rik	Lyl1	0.07996378208955945
Dnajb7	Fosl1	0.08690270164188091
Gucy1a2	Sox10	0.07461307835134517
Xrcc5	Arid3b	0.10164435719262743
Dguok	Egr3	0.1200570824554668
Sntb1	Irf4	0.1233704941730277
Klhl41	E2f6	0.11617660581227712
Arpin	Pax6	0.09355432968799482
Ndufaf1	Tbx4	0.18898385430836226
Klf3	Hoxb4	0.0965580491212268
Slitrk6	Esrra	0.09285708885132
Letmd1	Hoxc6	0.11974373225318068
March3	Zbtb17	0.15050782593240075
Gm32335	Nr1d2	0.08429044542446322
Naa15	Zscan26	0.12565377197952088
Nfic	Nr1h2	0.10632055071858583
Slc2a8	Esrra	0.10679617839448112
Spink4	Foxo3	0.08902446389996144
Gm28294	Zeb1	0.10177453682186588
Lpcat2	Klf6	0.2031872926327305
Tsc1	Klf8	0.08178600034810979
Dppa2	Bhlhe41	0.0889983271210753
4933404I11Rik	Nr2c2	0.08408776627838832
Ndufb8	Mef2d	0.08580927242555719
Cops8	Myog	0.0925235242061761
Tacc2	Fosb	0.0977490474287646
4930587E11Rik	Hoxc12	0.15269563502282224
Gnrh1	Alx1	0.09622775677272316
Bag2	Otx1	0.09434305203435417
Phxr2	Hand1	0.11079732270234016
Akap11	Nfyb	0.09757559530656308
Pax6	Mbd2	0.1128955413811054
Gm14302	Bhlha15	0.08869524959628755
C630028M04Rik	Nfatc4	0.11130569861632687
Plscr3	Tcf7l1	0.07940945945912642
Zcchc4	Thra	0.10627470660450404
Gm48610	Ppara	0.09251674214330076
Aifm1	Otx2	0.07184508260219086
Gm11417	Nkx2-3	0.08310676726111316
Syn1	Mafk	0.07745954977625269
Epha3	Spic	0.09550957198267436
Epb41	Pitx3	0.09481653437884036
Rsrc1	Pou4f3	0.10551554367152348
Ndufa10	Gbx2	0.11625124267613818
Rexo1	Rfx2	0.11747658062484988
Armh1	Zfp263	0.1164018233691762
1810037I17Rik	E2f3	0.10765363113573427
Kcng3	Pax4	0.12849333968194449
Gm12718	En2	0.09580426047513317
Zfp24	Ets2	0.08586440084043162
Tmem56	Gm5294	0.12847369519369467
4933412O06Rik	Myog	0.12378156227279564
Rere	Gata3	0.100359231808321
Aqp5	Mafa	0.08790947595947263
Lpar6	Zic5	0.09223163749027874
Slc25a28	Cdx4	0.10209002770004623
Add2	Stat2	0.10575146318812197
Gm46323	Arid3b	0.10983655860269048
Cc2d2b	Bhlhe41	0.08646359628157396
Prmt5	Rarg	0.08105135145093989
2310008N11Rik	Foxg1	0.0857310954318819
9430037G07Rik	Onecut1	0.14076368812666895
Esr1	Bhlha15	0.15116395253230014
Gm45868	Hoxc12	0.0836847644469016
Tmprss7	Hes7	0.07922235047533127
Dsg1c	Smad4	0.09105943219252688
Dtnbos	Zfx	0.10700430134902278
Agbl4	Hoxa1	0.10827655300732808
Lonrf2	Zkscan1	0.10049226331893556
Cd226	Neurog2	0.0841418872329332
Eif3k	Bach1	0.08285721404012297
Dgkg	Sox9	0.173759912664661
Loxl1	Foxm1	0.12481850479228103
Gm17232	Myb	0.12250861129285699
Gm32122	Prdm11	0.17861452589388088
Nol3	Foxk1	0.09064862882514862
Samd12	Mxi1	0.1349804590256095
2610528A11Rik	Nr1i2	0.09919460209267698
Zfp668	Elk1	0.09616267955229796
Gm13393	Xbp1	0.1073093730768384
Sik3	Hoxd11	0.12187524755180627
Cacnb3	Maz	0.11730579629022647
Bptf	Zic2	0.09526999300495537
Gm11672	Gata4	0.07691517386151052
Rnh1	Tfap2a	0.10793337501628107
Apol7a	Pou2f1	0.11331692632117367
Trak2	Nfe2	0.07824185861386085
Fundc1	Hoxc11	0.08806004038687483
Kif17	Hmx2	0.08321033138024009
Adcy2	Epas1	0.09250062167611894
Agfg1	Atf7	0.09598465797792284
Fam45a	Twist2	0.07045897123419137
Klhl33	Tfeb	0.11671533480705565
Gm32455	Tcf3	0.10424768672562246
Gm45812	Six1	0.07875093618875784
Pdcd11	Foxd1	0.07916238419222138
Sgms1	Mnt	0.1046882676650842
Atrn	Ascl2	0.09770322131715407
Gm36041	Hoxa2	0.0739000072713335
Spaca6	Zic2	0.08999122396728397
1700109I08Rik	Batf	0.08214619834257307
Capzb	Alx1	0.07658252219872652
Fyttd1	Foxm1	0.09539485782070699
Mmadhc	Otp	0.13163576923459874
Gm38033	Insm1	0.10733128431171833
Casz1	Evx1	0.1251740518967217
Mbd5	Nfatc4	0.0805489344278964
Neurod2	Cdx2	0.11729608250975193
Gm15178	Egr1	0.06517135932164281
Mpnd	Ehf	0.0916408483763475
Fcrlb	Sp1	0.08698409202549727
Trmt10b	Nr4a1	0.1054659595692733
Asb16	Arid5a	0.09086693094727982
Syt11	Mafg	0.0846752698008017
Armcx1	Lhx8	0.10520903797511648
1110004E09Rik	Sox6	0.07250875053276684
Gm19610	Cdx4	0.07590989738785893
Depdc1a	Ahr	0.07631635949377402
A730045E13Rik	Alx4	0.12321311849542632
Bmpr2	Pou2f1	0.10066262139270726
AC154786.1	Nfyb	0.09599667201403143
Col4a3	Cux1	0.10008265489775403
Golgb1	Mecp2	0.0865649004235452
Pappa2	Dmrtc2	0.08419128304217055
Arl6ip6	Maz	0.07381512522912448
Dnajb3	Zfp128	0.08128243127785784
AC157554.2	Six2	0.10925516644279942
Slc41a3	Evx1	0.08691491466954533
Cers5	Bhlhe40	0.15125057142692028
Clec18a	Mbd2	0.18883226808130904
Bcas3os2	Hnf1a	0.09056602887743287
Tex26	Mef2c	0.08079745120495785
Gm12381	Tbx3	0.08661859797588167
Anks1	Zkscan1	0.10794431248421504
Naaladl2	Barhl1	0.09746888520576807
Cks1b	Pitx1	0.11734896180975117
Art3	Nr1i3	0.0945679720795508
Esam	Zfp42	0.0873464306054701
Hmmr	Nfatc2	0.09490888725158624
Col1a2	Nr1i2	0.1636667151599378
Gm16262	Nr5a2	0.0805103841859311
mt-Atp8	Mtf1	0.0951833602885504
Tpm3	Xbp1	0.08488284854840455
Gm10745	Mafg	0.07710843935565903
Eri2	En2	0.07950586592920345
9430037G07Rik	Irf8	0.07914335653629527
Col6a2	Yy1	0.06983604177446356
Mypn	Lhx9	0.13233340856331788
Atg5	Tfap2a	0.09826145101261224
Tcea1	Hinfp	0.09372433084584808
Fzd1	Crem	0.08731612752001505
Fam196b	Sox13	0.06144996272611231
Faf1	Runx3	0.07410718978676029
4930556N09Rik	Lmx1b	0.0838642094633743
Tsx	Spic	0.10924610111580896
Carmil2	Hoxa1	0.06779358979110067
Gm38324	Fli1	0.07346512130367894
Cphx3	Lhx3	0.09490250665663308
Pstpip1	Rxra	0.09420431909431176
Orc4	Nr4a1	0.076082511822813
Gpr150	Bhlha15	0.10597687732999872
Actr5	Gm5294	0.12378686356783365
Gm47695	Nr2f6	0.1198976779255666
A330008L17Rik	E2f2	0.0973204845290927
Olfr1364	Lhx4	0.09548001439217912
Banf2	Bcl6	0.07085086862830214
Dhx35	Cebpd	0.08721636642377918
Akt3	Prdm9	0.09113899329561533
Ubb	Ets2	0.10394555216036504
Tnn	Hoxa11	0.09089612517664858
Rgs6	Tbx3	0.08357305740479276
Rbm4b	Hand1	0.08958079308542044
Dnm2	Prdm5	0.07448412278740417
Bcl7a	Bhlha15	0.07097693316999881
Swap70	Myog	0.07885872878926381
Gm43192	Hnf4g	0.08396052790194036
Ikbkg	Olig3	0.10502192988501292
Reps1	Trp53	0.10754302458611698
Klb	Atf2	0.07580010316497521
Rgs3	Tfap2b	0.10688330159733872
Fxn	Zfp652	0.07645772936495987
Susd2	Arid3b	0.07958412647183394
Fut9	Mef2d	0.07342312243929916
Dnajb6	Nkx3-1	0.06987785636948346
Nr6a1os	Prdm9	0.08588669128426257
Lama1	Zfp57	0.08519706663764333
Gm16191	Zfp652	0.08403374696650512
Layn	Ascl1	0.0695714907628936
Glrx	Rarg	0.0627455562253279
Arhgef1	Pou6f1	0.06786242768631845
Rfk	Taf1	0.0794129511933726
Gm9885	Hoxc12	0.0811000218342452
Gm12236	Zbtb7a	0.07358096370811246
Zfp692	Hoxa2	0.09498728752381258
Gm13667	Hes7	0.08205791469109419
Gm31393	Clock	0.0832265229411776
Pde4c	Cux1	0.09719420088343772
Disp1	Tcfl5	0.0691858222635704
Smndc1	Mnt	0.08596645960519299
Catsperz	Egr1	0.11612554857944656
Glt6d1	Sox10	0.11294575488273813
Vmn2r56	Cphx1	0.08125205241761657
Slc16a7	Pou4f3	0.07993204198395676
Gm26609	Klf5	0.08401550798393043
Cdc16	Dbx1	0.05852072680540271
Actr3	Tcf4	0.09720827760282907
B930082K07Rik	Six6	0.06032980059934263
Pum2	Egr1	0.0668190015140836
Atp5k	Zbtb17	0.07470804288620603
N4bp2l1	Relb	0.0756387036311239
Cd40	Ctcfl	0.12492886113442805
Gm31450	Zeb1	0.08198529424401285
Zfand5	Mitf	0.06154316431827445
Batf	Hoxa11	0.06410430096324965
Actn4	Pitx3	0.07203767830071117
Gm35060	Rfx6	0.1154892501745432
C1galt1c1	Olig3	0.075528561816529
Afdn	Nr2f1	0.058128698382987225
Gm45518	Tbx3	0.06958934823010521
Efna1	Tbp	0.07162835311566801
Sgcb	Pparg	0.06258291429133578
Cd68	Tcf21	0.0922211123987427
Hist2h2ac	Tcf4	0.0677466350488658
Gm43192	Elk3	0.08227249661586172
Tmem45b	Hey2	0.07902431129896426
Bmpr2	Atf2	0.0753990791946832
Znhit6	Zkscan5	0.06660764288689575
Creld1	Bhlha15	0.08106568263737174
Pdik1l	Ebf1	0.07617624593770682
Tfap2b	Klf3	0.07673275742656305
Ip6k3	Pax6	0.07184899137733812
Nubpl	Foxa2	0.07760877632515595
Gm40438	Thra	0.08685636231754074
Gm37933	Hand1	0.07176782513978641
Zfp773	Jun	0.07908917962643253
Pgam2	Onecut1	0.06485948851496337
Zfp750	Hoxa11	0.07447010711826467
Zfand2b	Ascl2	0.07968989876323446
Dhx36	Sp2	0.06561550499768838
Arih2	Elf2	0.09087248554299604
Large1	Osr1	0.0710351414695361
Slc39a12	E2f6	0.07795833727506685
Os9	Nr2f2	0.1108801930967966
Gm11437	Zic1	0.07314338859820907
Gm43055	Eomes	0.0806793980978574
1810037I17Rik	Clock	0.07768160249399347
Prnp	Zbtb12	0.07628811039216676
Gm34672	E2f3	0.08154147696505909
Gm17276	Zbtb3	0.07938509761708923
Tulp2	Sebox	0.061537963187495937
Rell1	Arid3b	0.05751974253904851
Gm33843	Foxb1	0.07112235062407762
Leng8	Nr1h3	0.07108413973476085
March11	Prdm11	0.07357787136977384
Cramp1l	Nfatc3	0.07251257177151804
Cmtm3	Rarg	0.0665431039852536
Uts2b	Ets1	0.06213959869807395
Farsb	Otx1	0.06686375081247709
4930447M23Rik	Pitx1	0.08048222511095249
Otc	Insm1	0.06338359969703218
Slbp	Dbx1	0.09378465820188447
Wnt2b	Foxo1	0.09117554908636476
AB124611	Twist2	0.06371699047265761
Lpcat2b	Foxm1	0.0945495124541405
C330018D20Rik	Lyl1	0.058839162670938576
Klhdc9	Foxm1	0.0718061622239955
Gm45589	Tfap2a	0.07337156476045276
Abcf1	Spic	0.07524359882629966
Cacna2d1	Nkx3-2	0.07185555148252709
Gm47116	Irf1	0.08076490791343127
Vmn2r13	Esrrb	0.0613644397064827
Mtnr1a	Tfap2a	0.057140777590874665
Abo	Tbx4	0.06782728525223919
Gm36595	Rfx4	0.06337366562416362
Cox14	Grhl2	0.06942138382846286
Dhrs7	Arid5a	0.08712688035820226
Slc5a6	Foxd3	0.08861674616957904
Fkbp1b	Egr2	0.07195438562282562
Gpr84	Nkx3-2	0.06715330564676658
4930511O05Rik	Pknox1	0.09976436114381793
Pafah1b1	Zfx	0.07560004158656647
Cdrt4	Cux1	0.06764371712285511
Gm48707	Foxd3	0.08378923545176252
Prrg3	Hey2	0.0725295512751436
Gm16092	Irf8	0.0632534205738014
Efnb1	Fli1	0.08133623633483816
Pex7	Arntl	0.06012267142026101
Vgf	Hoxc12	0.05712977868501745
Gm34047	Klf5	0.07225878647188587
Gna14	Thra	0.08141666854651586
Rad9b	Meis3	0.07190703987714303
Fcnaos	Nr3c1	0.06823075157188885
Rbm22	Jun	0.05884505971975317
4930521O17Rik	Bhlha15	0.06624103900701395
Tll1	E2f5	0.37449532393775903
Prl8a8	Six2	0.052246433664097584
Slc17a8	Cic	0.07923327518032303
1700022I11Rik	Eomes	0.07269307471299974
Fam120c	Atf4	0.06549864986310283
Iffo2	Cux1	0.08022924407722254
Zfp36l1	Zfx	0.06914989935363852
Gm39232	Setbp1	0.07133679296017836
Itln1	Ddit3	0.08901030376642155
5430401F13Rik	Foxa3	0.053182384767727735
Camk2g	Jun	0.07935161767957287
Nkpd1	Thra	0.08698703484571851
Amacr	Foxa3	0.06123388779926841
Gm45848	Klf15	0.07038811501857968
Depdc5	Foxj3	0.05594183620443022
Prpf6	Sp1	0.07386973564708132
Timeless	Esr2	0.05654845740662534
Zbtb4	Snai2	0.06065340316005785
Ndufa2	Nkx2-9	0.08926339860060767
Dnajb2	Six6	0.06913014310107407
AC154667.1	Runx1	0.06302163100466612
Sesn3	Six6	0.07191526788537722
Gpr75	Pax6	0.0670922607001081
Gm28818	Zbtb14	0.07563176527287241
Rexo4	Etv4	0.08449725620463228
A230057D06Rik	Tead4	0.1048391199595986
Armcx2	Cux2	0.06330726277376247
Pemt	Nr4a2	0.05861589327628081
Cdc34	Bhlha15	0.06420182118359774
Nras	Otx1	0.07622757514430506
Gm12159	Irx3	0.08086704176826304
Gm47849	Hlf	0.07118546425287081
Gm40646	Fev	0.06941300374826104
Zscan18	Sall4	0.0811660845739805
Zar1	Otp	0.09653244305437098
Plxna1	Hoxb9	0.07263722521290072
Kdm2a	Hes1	0.06661947118189387
Fa2h	Mycn	0.07706296762328269
Prpf40b	Zfp57	0.06876174041417599
Teddm3	Cdx4	0.08283971145706526
Zscan5b	Foxg1	0.06570393542496733
Borcs7	Klf3	0.07255804187269482
Elovl1	Hoxa11	0.056832758591868475
Poldip2	Tcf3	0.0865627172129817
Gm15775	Olig3	0.07199727722822458
Wdhd1	E2f4	0.07961580649683747
Camk2d	Ikzf1	0.07587820072939339
Ppl	Tfap2a	0.0803542608965559
Stkld1	Pax2	0.06516849796732871
Kmt2e	Sry	0.07334486126980705
Psma4	Nkx2-6	0.07079584775241532
Tmem65	Gfi1b	0.06933661841135569
Gm43625	Smad4	0.05915829822806429
Il11ra1	Klf3	0.06364449591911964
4930445E18Rik	Esrrb	0.09613260091091423
Cenpk	Klf3	0.0704844986317738
Ppp2r2cos	Arid5a	0.05941049300420509
Dclk3	Arx	0.06480774918963478
Gm44206	Hoxa11	0.060968576195828524
Ly6e	Foxa2	0.10232827519605714
Gm15932	Zfp652	0.05526530237842775
Nr1i3	Foxo1	0.07032447248870988
Dhrs7	Neurog2	0.0637513575326572
Rnf14	Mef2d	0.057775647285487564
Erg	Foxc1	0.06725360428002614
AC161816.1	Pou4f3	0.07516102916339706
Prps1	Sox5	0.06615291977462417
Nutf2-ps1	Hoxd3	0.07584152202354401
St8sia6	Pdx1	0.10294531972332273
Slc12a8	Tcfcp2l1	0.08130999638138098
Slc10a4	Zic5	0.06324448882847822
Lrrc43	Hoxb9	0.07283691857997543
Ttyh2	Cdx2	0.059442231445955285
AC132444.6	Ctcfl	0.06453768518206854
Gm45604	Srebf1	0.05820041354546963
Drap1	Rorc	0.06263956961218015
Mex3b	Cdx4	0.07671352261990683
Mcrip2	Etv2	0.06312264688050856
Cfap45	Sall4	0.06992077678908483
