target	regulator	var.exp.median
Sccpdh	Nfatc4	0.055598309243548194
Gm15622	Tfap2b	0.056713518758349735
Abhd17b	Hoxa4	0.0611248911828921
Angptl2	Nfe2l1	0.05406545006441782
Tbl1xr1	Nobox	0.07439300155321688
A630023A22Rik	Tfap2a	0.06030783773832949
Xylt2	Spdef	0.060844382480922825
Dnajc28	Foxj3	0.06358205865432859
Tab2	Mtf1	0.09056067180703116
9630013K17Rik	Nr1h2	0.08311107327119223
Gm31718	Pou3f3	0.059316226846495075
Rgs5	Hoxa3	0.05864291488131096
Bbs2	Tfe3	0.08364051620319479
Slc5a6	Tbr1	0.0596296813678901
C030034L19Rik	Zbtb3	0.05982688418136095
Dnajb9	Arid3b	0.05516228306250048
Nmnat2	Pax7	0.059008062980916536
Appl1	E2f2	0.052339532667860456
Speer4cos	Lmx1b	0.0620894045213688
Kat7	Rxra	0.054494409167814895
Slc9a3	Gata6	0.05021321873469986
Use1	Spib	0.05962078095905333
Pter	Nr3c1	0.0625968690186709
Zfp688	Tfe3	0.05940361625582185
Pbrm1	Mef2c	0.058535232185075
Utp11	Klf8	0.06151874574175331
Gja10	Zfp3	0.059127009787587836
Xrcc6	Arid5a	0.050539506994749794
Crls1	Rxra	0.060983401177353076
Gm20422	Pou5f1	0.060273788602782215
Dynll1	E2f6	0.050816616670431136
4930520M14Rik	Gata6	0.06290833260270234
Dnajb3	Rorb	0.053402249086054336
Gm28675	Smad4	0.06456490374705237
Npepl1	E2f2	0.062238646658535235
Gm43055	Hoxc13	0.0687996244502243
Fam221a	Elk1	0.06434976095673918
Crocc2	Zic1	0.05219360789004018
Gm29609	Ctcfl	0.08227331362373225
AC132444.6	Rxra	0.06130441129174646
Ccdc83	Nkx2-9	0.06069721676794665
Slc15a4	Atf3	0.059902243864522975
Esd	Pou4f3	0.05687042852846475
Ccl25	Nfyb	0.058601664648096415
Plpbp	Ctcfl	0.06988365607563067
Dqx1	Foxk1	0.056301469400658326
Tpgs2	Clock	0.0506457428128223
Gm26610	Ascl1	0.055690059063533685
BC003965	Nr1h4	0.06319669317069687
Prdm12	Nr2c2	0.07532137872675437
Tor2a	Irf4	0.0599265760032851
Rbbp7	E2f5	0.07415867632713513
Kcp	Zbtb7b	0.05642271669466015
Epn2	Tfap2a	0.061125645266392366
Nsa2	Fosb	0.056687306780897014
Gm16152	Evx1	0.05846222992324285
Dnal1	Zfp57	0.057351587062568536
Zfp949	Elf4	0.05949442230308466
Tk2	Grhl2	0.057995986500337875
Zmym4	Clock	0.06307260544895099
Nampt	Gfi1	0.0631578560138783
Cradd	Nr1d1	0.0679578380868247
Gm26821	Nr2c2	0.05025967168750256
Vcam1	Ahr	0.05330113667063074
Gm7694	Foxp2	0.06914218159640384
Gulo	Sox5	0.05388980851599251
Prps1	Spdef	0.050236173450746935
Metrn	Lhx9	0.050374925749995865
Surf2	Hoxa5	0.06128189728117577
Fgfrl1	Erg	0.0644334573529659
Gm16568	Grhl2	0.05662145435603483
Apoe	Nr4a2	0.05673793498724111
Itgb3bp	Zbtb3	0.052954152882300036
Nudt12os	Zfp3	0.05836028753959255
Zfp703	Esrrb	0.06203857927709273
Met	Bhlha15	0.05948579167705259
Spef2	Nr1d2	0.058802046145854665
Txnrd1	Sp100	0.07059318179864704
Ovol2	Hoxb8	0.07161629220282645
Gm47106	Gabpa	0.05926680368994675
Ddx49	Egr1	0.05655672884737961
Maff	Esx1	0.057689596857637415
Impg2	Maz	0.05517932759148436
C1rb	Spi1	0.07269824673843889
Gm45037	Prop1	0.055062194621013534
Slc38a2	Mycn	0.0519472655927804
Slc38a9	Hsf1	0.05302459526546033
Mus81	Esrrb	0.06857689178821348
Rgs2	Esrrb	0.061417700850313776
Cenpi	Rarg	0.06025692001398907
Dhrs7b	Usf1	0.0558224502665744
Gm16075	Irf2	0.06098003195939439
Gadd45gip1	Bhlha15	0.06892258747952262
Tmem161b	Stat2	0.05770883140080224
Tstd1	Maff	0.051353970715393986
Gm47712	Foxg1	0.06527780822820667
Zfp280b	Arnt2	0.0594857608859633
Lypla2	Nr1i3	0.0681484531389902
Dnajb12	Olig3	0.06711528940877802
Naa10	Myc	0.0558896323533537
Slc22a18	Hoxa11	0.07082361134210546
Gpr180	Srebf1	0.060058192909486274
St8sia3	Cdx2	0.06409839333740946
Ap3b2	A1JVI6_MOUSE	0.057990200272343084
C8g	E2f7	0.06962629541528388
Gulo	Myrf	0.05495501662673785
Sult1c1	Zic1	0.06298610573418277
Yipf6	Gli3	0.05905916083771296
Lipa	Hoxc12	0.06763059366997443
Xpa	Atf2	0.05067798762159959
Ndufa3	Nkx2-6	0.06305850992897705
Fbrs	Stat4	0.06026297543939356
Kif27	Prdm11	0.06555814600951637
Fzr1	Hnf4a	0.07260504533204476
Nhej1	Nr4a2	0.0592240101251198
Dmgdh	Sp100	0.06066296032955626
Slc28a3	Neurod1	0.058339827179178676
Gm36584	Nr2c1	0.050139396692644
Cd59a	Nfia	0.057282449825019836
Gm47181	Zfp3	0.0654099039345955
Grn	Nfil3	0.07305714757023357
Gm31135	Pknox1	0.05089993485432776
Fkbp6	Atf1	0.05371326018900557
Abca9	Figla	0.06692591179432322
Gm33969	Rorc	0.052442994342186855
Kif3b	Spdef	0.05860161835407929
Hist1h2bb	Mzf1	0.06725157530066911
Xpnpep2	Cux2	0.06575456782986616
Gm20149	Hoxd9	0.050247625543229764
1700048M11Rik	Mafb	0.05645311674182785
Gzmm	Klf5	0.0735127244811361
Gm26794	Esrrb	0.07555998795010771
Zfp523	Tfap2a	0.061148308260754125
Gm43191	Sox30	0.0537540097172734
Mtap	Pou4f3	0.05963864710846939
D930048N14Rik	Tfap2b	0.06346110030885987
Rsph14	Etv5	0.06347104757287741
Leng8	Foxc2	0.05258849757572126
Sord	Atf1	0.0595323636080935
Saxo2	Gli1	0.06570049927608435
Sart3	Nr3c1	0.059330642352531215
Gm32184	Bhlhe40	0.0555266080296522
Smok2b	Trp63	0.05439868460144487
4930404A12Rik	Foxj3	0.06328346861921852
Slc16a4	Clock	0.06587228019841734
4732496C06Rik	Ascl2	0.06566072697229858
Olfr70	Emx2	0.057241742753309725
Armc7	Zbtb17	0.052236010336027316
Plscr4	Pax4	0.0552330852378653
Gm10603	Mzf1	0.05814117206797964
Gm42722	Rest	0.06166700833996098
Gin1	Mafk	0.05798578700256956
Spink11	Foxm1	0.054748518951056535
Sult2b1	Myf6	0.06243254653322682
Pcnp	Irf2	0.0616882652950545
Kdm5d	Cdx2	0.06140162062864379
Wee2	Obox1	0.050493092927507255
Tonsl	Klf7	0.059374890506772526
Alas1	Setbp1	0.058075639302746125
Cd200r4	Myf6	0.05398323165816776
Btbd6	Pax6	0.07455755600480285
AC125141.1	Pax6	0.06550106993978666
Gm48073	Nfil3	0.0692952322794419
Atp8b5	Nkx2-2	0.05469705507654399
Ndufa5	Hif1a	0.058647929314911314
Gm13954	Nr1h2	0.05925692640887436
Gm28294	Tbr1	0.053873413689312255
Fdx1	Tcf21	0.07289310218562127
Btbd19	Ehf	0.0644525206597999
Tmem25	Rfx2	0.061173500727699774
Sorbs3	Q8VHG7_MOUSE	0.07533817759686845
Tmem57	Nr1d2	0.05339181478318533
Ift22	Hes1	0.0800187914704319
Cltb	Bhlha15	0.058175818151846685
Taok3	EDL38120.1	0.05420429672252541
Edn3	Hes1	0.05934036388862157
Akirin2	Junb	0.0629650050570949
Gm43136	Nkx6-1	0.05708948596578245
Nqo1	Foxg1	0.06705977583597833
mt-Atp8	Mef2d	0.08404185154488752
BC024978	Glis2	0.05403178334949621
Gm10638	Gm5294	0.0579929900220571
Spin4	Hoxa13	0.0517822286284006
Grk6	Nkx2-2	0.05783457451199819
1700030L20Rik	Rarg	0.06800015236762641
Slc6a15	Bhlha15	0.06369617200933825
AC124455.1	Pitx1	0.0523200556630884
1700121C08Rik	Mbd2	0.057706442809500325
Evc	Nfyc	0.06709732461230539
Anxa10	Nfia	0.059617201289828774
Slc25a32	Ahctf1	0.05598713452264037
Gm11655	Nkx3-2	0.05139008500482478
Gm26547	Rfx1	0.05304386668228872
Nob1	Arid3b	0.05860924542270535
Hist1h2ae	Setbp1	0.0510693956599097
Col9a2	Lef1	0.06072523874923996
Fndc3c1	Arnt2	0.0513227181028893
Gm42669	Irf3	0.05672719081216565
Tmprss6	En2	0.05355312723396671
Gm30467	Ctcfl	0.06329312045448665
Olfr1323	Aire	0.06319580869039426
Nefl	Hoxc9	0.06494188426061948
Egr2	Nfkb1	0.06612858017123585
Gm16156	Nr2e3	0.06688941471793791
2300009A05Rik	Zbtb14	0.06985046470384099
Gm27246	Maff	0.06051005894596745
AC141880.1	Nr1d2	0.0731138986270709
Acbd6	Setbp1	0.05049713048958787
Fam71e2	En2	0.05452767836918293
A930024E05Rik	Sox11	0.057164055277811536
Gm30275	Hes5	0.055749879366080335
Ninl	Zfp322a	0.057735158713248684
Gstm6	Zfp652	0.05450890570745298
5430427M07Rik	Srf	0.06736677354820657
9430069I07Rik	Hoxb4	0.05317540470254284
Gm29561	Egr2	0.05982620537651406
Sat2	Foxa1	0.054465663531850506
Uaca	Setbp1	0.06644369254987402
Kcnj2	Foxi1	0.06073550182520648
Terf1	Spib	0.0607540800390054
Gck	Zfx	0.0545851042078907
Myrf	Smad4	0.05448323590694965
Cyth2	E2f6	0.0592000589120521
Crip3	Sox5	0.06399914444907172
Eda2r	Barhl2	0.051836604658287884
Tdh	Nr2f1	0.05252176184110297
Csf1	Pou3f3	0.050858501583205214
4933431M02Rik	Tef	0.060041909212648174
Gm47957	Grhl2	0.05394290782799055
Dbn1	Spic	0.05091828771490392
Ostf1	Osr1	0.05615627461039552
Timd2	Hoxd3	0.0513167265271276
Mfsd14a	Etv5	0.0615767078448104
Prpf4b	Zfx	0.06759504552963491
E030030I06Rik	Hoxd3	0.05466727576918096
Ddrgk1	Etv3	0.07209051979175922
Dus2	Lhx8	0.08016032126417966
Adgrg2	Wt1	0.08082766064388562
Gak	Prdm1	0.05519378986318907
4930551O13Rik	Sox10	0.05166539488356203
Cand1	Nfyc	0.06633169467859379
Kat7	E2f6	0.06794953822555744
Gm19757	E2f1	0.05522645742436609
Rnf2	Elk3	0.06421120482360437
Gm12510	Pax5	0.05824761667560085
Txnl4b	Gata6	0.05179135187564871
Gm15734	Pax6	0.05011375896524145
Sel1l	Stat2	0.06721691096102334
Gm12353	Sp4	0.050114981170559736
Smpd2	Pknox2	0.06260459644666516
H2-DMa	Rarg	0.06544909831948009
Rimbp2	Myb	0.05328390706474506
Chid1	Sp7	0.05187223979851169
Fzd9	Tcf3	0.055785318999557576
Zfp809	Foxm1	0.06114305877576093
Gm572	Crem	0.06812370645409288
Gm12258	Gcm1	0.05818974253400627
Nr1i3	Elf2	0.054256016064446966
Phactr3	Nfatc4	0.06153925345242561
Mgat4e	Bhlha15	0.07509088415638082
Slco1b2	Nkx3-2	0.054473706921054084
Bdh1	Zfp281	0.06814043103990243
Rnft2	Zfp691	0.055872029726967816
Socs5	Xbp1	0.059844041816605964
Cisd3	Esrra	0.06038448644942685
Gm35548	Ppara	0.05443345390559429
Olfr657	Sox13	0.06809491205331912
Zfp786	Olig3	0.06362915333458663
Ehd1	Nr2f6	0.06594268503538248
Fut1	Nfyb	0.06153706960548477
Gm7694	Nfe2l1	0.062411918357213166
Gp5	Crem	0.06260655827957529
Tdrkh	Nr3c1	0.061249591508658885
Cdkn2a	Atf2	0.05602385019092171
Apool	Ovol1	0.0514556039289254
Gm16754	Uncx	0.05579358359214115
Wnk1	Alx4	0.05376644524947777
Pik3r3	Trp73	0.050612128638356964
Jpt2	Rora	0.05537935377063258
Gm15091	Lhx3	0.05950977974691046
Ankrd16	Rfx1	0.05463985856759263
Hes5	Hoxc11	0.05934182273231015
Kcnu1	Arntl	0.06635506150909952
Scube3	Hoxc6	0.056848974075249074
Cyp3a57	Zkscan1	0.053783603118296
B230398E01Rik	Mef2a	0.05248544092264063
Zfp36l1	Sox5	0.059743969141881015
Gm33056	Usf1	0.06268229140481091
Sf3b6	Cphx1	0.06047721232986286
E330013P04Rik	Zfp57	0.051332337361663316
Gm45767	Ascl1	0.08595795744728563
Slc25a43	Nfya	0.05358578270628761
Gm42962	Cic	0.057337456584057374
Mex3b	Nfatc2	0.06049964640841249
Gm39043	Meis1	0.058392174761529476
Mat2a	Nhlh1	0.07340317115905687
Rpp21	Zscan26	0.0609859530989923
Ednra	Gfi1b	0.06706512378904855
Tmem236	Etv2	0.06266720056530667
Sap30bp	Mzf1	0.05017567623853758
Birc3	Smad4	0.06136099169701292
Gm15561	Pax5	0.06471417496992654
Chmp4c	Ahr	0.06038376085050118
Tmem55b	Sp4	0.0576304689932905
Gm48727	Ctcf	0.06135662412285059
Cdc73	Erg	0.05096379819221397
Myl3	Neurog2	0.05047826246187892
Mcm5	Msgn1	0.05213069478404059
Colec12	Nfil3	0.06056210184728311
Gpsm1	Zbtb14	0.06659322088333143
Cyp2c65	Zkscan1	0.0677347007853567
Glod4	Hif1a	0.060717476029310935
Tmem253	Nr1i3	0.06414327788213736
Dmrtc1b	Sp2	0.05966356597625621
Gadd45g	Rfx7	0.06196988303795325
Gm29242	Snai2	0.060977220518492574
2810459M11Rik	Klf6	0.07443224307178498
Gas2l1	Hsf1	0.05167860355398185
Hps1	Nfatc1	0.055269764808070936
AC123724.1	Irf1	0.07624085767956468
Cndp1	Tcfcp2l1	0.05096568910865562
Zmynd12	Hes1	0.059165855203958014
Gnao1	Hoxd9	0.05591483923468843
Slc19a3	Twist2	0.054876215237109394
Chchd10	Grhl2	0.053402163911029484
Maff	Bhlhe22	0.05271968217170653
Gm36719	Nfyc	0.057449372057567276
Lrrc36	E2f1	0.07506111253025949
Thap3	Gli2	0.058869259517120125
Atrn	Nr1d1	0.06667322363984374
Dlst	Zfp3	0.06723733739527937
Gm20671	Zbtb1	0.06385085279933994
Adgrf1	Rora	0.05063676442735599
C630031E19Rik	Prdm11	0.05566687710073759
Tns3	Bhlhe22	0.05863048695716755
Hnrnph2	Nfe2l1	0.060185119490364085
Gm12766	Insm1	0.060144815736609014
Gm6793	Zfp3	0.06033529758366463
Gpr84	Sp100	0.0643729769868247
Zfp507	Zfp281	0.0571583314567839
Ngrn	Tfe3	0.07347053026773226
Gm34225	Etv2	0.05847316992925156
Gm29666	Nr1d2	0.06425638190872385
Mosmo	Hes7	0.058881764078520527
Rpain	Zbtb14	0.05735002092403663
Jmy	Rarg	0.07228249177253393
Gm11351	Foxg1	0.0747510269120859
Slc11a1	Nfatc4	0.05294113055637112
Gm40646	Myc	0.05165951275536301
Ckm	Relb	0.0596147917663748
Ewsr1	Klf8	0.07174141975599763
Gm16214	Egr3	0.05144337507903829
Cfap52	Uncx	0.05252066826291335
1110059E24Rik	Egr3	0.06966858251940677
Pip5k1bos	Pparg	0.05501558461371692
Aff4	Foxb1	0.059404451361322885
Fam57b	Cebpe	0.059531070919073274
Gm28087	Six2	0.05157285620690566
Tspyl2	Myf5	0.0567273835920909
Olfr152	Rela	0.0726156293440392
Sin3a	Foxa1	0.0596349710185366
Fam193b	Xbp1	0.07922495750322067
Gm45169	Pou4f3	0.051398000762834906
Mfsd4b1	Spic	0.06082499356135851
Meis3	Zfp3	0.051353520594006614
Olfr272	Alx1	0.06667214021234569
Sema7a	Dmrtb1	0.05181158991653945
Acin1	Sohlh2	0.059134564200150334
Pik3r5	Glis2	0.053279807038908784
Tdg	Zbtb7a	0.05976709302335021
Nutf2-ps1	Nr2f2	0.05834885798924332
Psmb3	Sp4	0.06856172798980592
Gm48819	Foxo1	0.05261721305427425
Gm16894	Nfatc1	0.05842884307207119
Rasa3	Gata6	0.05375119004409668
Spata32	Neurog2	0.06833613177246084
4930507D10Rik	Tfap2c	0.06437406057532785
Stap1	Usf2	0.05677160072457016
Hspa12a	Creb5	0.05671912748973663
Gm49046	Zfp3	0.07410371574783586
Fam103a1	Nkx2-6	0.05405742081331938
Isca1	Zfp42	0.05561339656306352
Gm32089	Pou2f1	0.050516605419899004
4933431M02Rik	Zbtb14	0.05842092249051195
Tmem62	Nkx2-3	0.06677408753712273
Becn1	Hoxd9	0.07711141273591549
Ptpn11	Nr1d2	0.056670413376191726
Spdya	Cux1	0.0601961593570019
Gm19412	Plagl1	0.052453572682373
Nkx6-3	Egr1	0.05211825002071924
Gabbr1	Clock	0.06193393475461745
Gm17180	Stat2	0.05475093923711588
Tchp	Mbd2	0.056362629362683936
Cog2	Ascl1	0.06942388492800178
Ccdc22	Foxc1	0.06364299755388386
AC134560.1	Rfx4	0.06858674612214216
Gm27246	Srebf1	0.051134036473382
Mylip	Sp1	0.05530303519505125
Osbpl9	Onecut1	0.05459669508297127
Dda1	Nfe2	0.07886979687398593
4930456L15Rik	Tcfcp2l1	0.057777887530299936
Exosc3	Zfx	0.06960512140361819
Btbd3	Foxm1	0.05565922463584766
Rab9	Msgn1	0.0545768523630622
Lyrm1	Pou3f2	0.057460148576742864
Csf2ra	Atf1	0.052375942570850036
Mcoln1	Ctcfl	0.054708889615618594
Atg16l1	Mecp2	0.05300409538908785
Tnfrsf10b	Hoxb9	0.06129428329664155
Exoc3l	Smad4	0.057020027353847876
Gm28198	Rfx4	0.052154442486800116
Gm26785	Ascl1	0.06023605552777678
Chrna2	Arid5a	0.05741503785404267
Il27ra	Klf3	0.060035466855611674
Gm42678	Barhl1	0.06956015855052916
Asna1	Gfi1	0.05390312066381947
Golga3	Neurod2	0.059180531950287114
Tns3	Nkx3-1	0.05575363456978133
Dock5	Otx1	0.05614124540849241
Fam91a1	Ctcf	0.06806238506660682
Samd11	Ddit3	0.050222726516587934
Gm15886	Hoxa3	0.0553429458037511
Brwd3	Hoxa3	0.05204517785790242
Aadat	Obox1	0.06870707477088522
Zbtb37	Pou2f2	0.05279831355331322
Gan	Pbx2	0.07064388803162686
Gm14015	Hoxc9	0.059676082842211424
Rpl27-ps3	Q8VHG7_MOUSE	0.05622529023513834
Gm48796	Foxp2	0.061500562348736236
Crk	Mecp2	0.06679320941809608
Serpina9	Pou3f3	0.050471260978487135
B830042I05Rik	Q8VHG7_MOUSE	0.06744452446803523
Gm26850	Otx2	0.05718700624509804
Rgs17	Irf7	0.06145313734604407
Luc7l2	Klf4	0.07497591590144947
Lhx8	Sox3	0.053975645260423984
Colec10	Nkx2-6	0.05913622727622798
Nipal4	Creb5	0.052795126839839335
Aph1c	Epas1	0.06119340124533024
Ip6k3	Klf12	0.05329554636843864
AC154667.1	Hoxb4	0.054411536257197135
Gm15638	Rax	0.054596701027082084
Isg20	Onecut1	0.06526828589063878
Rapgef3	Nhlh2	0.05229547125126793
Igdcc4	Hey2	0.0503757080648477
Gclm	Lhx4	0.06815446287961441
Grin3b	Nobox	0.052571629661960766
Gm11351	Egr1	0.06013030887351334
Met	Mbd2	0.06331184296421828
Rbms3	Cdx2	0.057303152965925586
Prss27	Lef1	0.057594702721763535
Cdr2	Irx3	0.062317679439567016
Gm13219	Zfp637	0.05807771272359846
2410004B18Rik	Tcfl5	0.055182351146843216
Gm14061	Hsf2	0.05020537645771345
Pigf	Nfkb2	0.057185646096168004
Gm49398	Elk4	0.05364602368611604
Grk5	Nkx6-1	0.06692536371149549
Ptgs2os2	Epas1	0.05986057840466275
Stra6l	Cux2	0.0529983206280612
4930554G24Rik	Nr4a1	0.07283490078525451
Gm47181	Bach2	0.059076232946803975
Eif4b	Hoxc11	0.0549264405769509
Gm17617	Arid5a	0.06110521942763464
Nipa1	Nfe2	0.06955471897850829
Gm44418	Twist1	0.062490727100877115
Slc30a4	Sox5	0.06838933643699603
Clec4n	Sox6	0.051446082162575964
St7	Prrx1	0.0592550041209744
Gnao1	Zfp128	0.055841301357213664
Rcc2	Hbp1	0.05343623243220708
Cbs	Alx4	0.05477222820934175
Trip6	Lmx1b	0.06341733338096878
Rpl36	Irf1	0.05671431021953255
Cacna1h	Sp2	0.08245318531908619
Dppa2	Cux1	0.06293740074214504
Asf1a	Zfp740	0.06344235565280397
Gm37202	Hoxa6	0.06997616811369978
Parp16	Tcf7l2	0.05664080403189897
Gm26982	Atoh1	0.05136700956729362
Sp7	Nfyb	0.08464918001238447
Alkal2	Six4	0.07397028777311232
Gm17300	Pou3f2	0.05101916126856992
Cnr2	Nkx2-2	0.07076794735199915
Bcl10	Taf1	0.058067398543571076
Mrps12	Tbx3	0.057888652188240186
Vti1a	Zfp335	0.07291482167924906
Rpl28	Pdx1	0.07461336634810795
Col27a1	Gata1	0.05033380201838372
Gm49128	Fosl2	0.05979291595512936
Tomm6	Arid3b	0.0594619413903189
Gm15911	Zfp637	0.06025267820791502
H13	Rorc	0.05663167117369682
Irak3	Sox10	0.06454793577596217
Olfr111	Mybl2	0.05711414154995165
Smim26	Yy1	0.0663175935355017
Chd5	Hoxb4	0.06017713113098655
Zfp108	Zkscan5	0.056507023579549065
Gm4285	Etv2	0.050700900013878836
Gm26544	Irf2	0.05594481220816183
Tbx15	Hes7	0.05352016783140684
4931429L15Rik	Srf	0.05751366300942051
Abcf3	Nfyc	0.056687517302548285
Gm3183	Stat2	0.0552884005894228
Rbm8a	Egr2	0.054531573429661695
Myo9b	Egr2	0.06145776644368839
Snap29	Nr2c2	0.0613988263685526
Wipi2	Foxo3	0.05384885308063092
Gm48684	Nr2e3	0.052663084008339515
E230032D23Rik	Foxk1	0.05677882544475265
Bet1l	Lef1	0.06295767946401376
Gm47599	Nfatc3	0.060525758036539375
Ociad1	Six4	0.061707263861432216
Pex16	Smad4	0.059120264198441234
Abcf1	Uncx	0.06850501407828663
Ndufb10	Nr3c1	0.06059990688258893
Ppib	Smad3	0.06674980241470324
1700123O12Rik	Hsf2	0.05340131872011655
Adam26a	Nobox	0.06721242192257965
Pacs2	Mxi1	0.05809389265670116
Nsun2	Nrf1	0.060474115687815626
Gid4	Cdx4	0.07128428957156724
Mcf2l	Klf4	0.06415716127689164
5830432E09Rik	Prrx2	0.06088862865835998
Fem1b	Esrrb	0.054765027279539635
Kcnk6	Nfic	0.05873991167580073
Cd24a	Alx1	0.05088749262285541
Gm45587	Creb1	0.06521439023723025
Tbkbp1	Foxo1	0.05856002651298209
Zfp446	Fev	0.05241885046732525
Slc6a16	Klf7	0.05563856110170806
Dus3l	Fos	0.060229387879380925
Sin3a	Shox2	0.05055299321925505
Gm16741	Spib	0.06055205933779523
Hmgxb4	Ddit3	0.06440647032845931
Ndufaf3	Fli1	0.05500820909474796
Mug2	Hsf2	0.05491336310081402
Eif1ax	Irf2	0.08227978949503906
Ttll7	Nfatc1	0.05174081999790375
A230077H06Rik	Zfp3	0.07138825365772873
Tnip1	Foxa3	0.057264935368292184
Ech1	Nr2c1	0.06686833389205499
Eva1c	Gata4	0.07031008761780777
U2af2	Pax6	0.059128755940247135
4930474H20Rik	Meis2	0.0554903606092374
Eps8l2	Klf15	0.054294347512475534
Gm15918	Foxd1	0.05691409399157999
Cpb2	Pax4	0.05363362104069142
Rps19	Nfib	0.0640075121044254
Mcfd2	Zic1	0.056956137481028575
Gm16712	Sox11	0.06603885675071453
Ccdc181	Elk3	0.05355954180766098
Sox8	Osr1	0.05754615052727863
Kifc5b	Sp5	0.05920827742113355
Gm46323	Irf9	0.06257010801843849
Kcnc2	Nkx3-1	0.05558642812634418
Acvr1c	Klf9	0.05219752450867565
Pemt	Pbx3	0.05704896363690544
Psmd2	Sp2	0.06209373835104326
Gm44596	Gli3	0.06921629797981621
Camsap2	Nkx2-3	0.05372973167288148
Mpp5	Arntl	0.05289409911354187
AW121686	Sp1	0.06701830588780901
Cebpd	Pou3f1	0.06031178385522445
Glyctk	Hoxa1	0.05434946531316215
Gm15755	Elk3	0.05597762375742582
Gcnt7	Cux2	0.06283080095859682
Etv3	Lhx2	0.05453472059579395
Gm6741	Mnt	0.05468193340974942
Dach2	Foxd1	0.05595203873181848
Hnrnph2	Xbp1	0.05653638109661069
4930567H12Rik	Prdm1	0.060644425539418574
4921524L21Rik	Zbtb12	0.06553865220527938
4931406G06Rik	Nkx3-1	0.053349804042526316
Gm5141	Zbtb14	0.05376444199484914
Zfp131	Rest	0.056945016438482536
Lsm4	Rxrg	0.05300797050297879
Tsc22d1	Mitf	0.05157902926385827
Acbd3	Nr4a1	0.059705266161868886
4930519G04Rik	Irf4	0.06500910239953395
Fes	Irf2	0.059513522106510064
Acat3	Ahr	0.060121503033479184
Smug1	Twist1	0.06541497219155001
C630028M04Rik	Nr2c1	0.055584325692912495
Fmr1nb	Atf3	0.07608499708651761
Col9a2	Mzf1	0.06252020647701939
Gm44864	Sox5	0.06270735409986572
Gatsl3	EDL38120.1	0.05075055238739951
Drr1	Spdef	0.05434619377390365
Irf4	Gli3	0.06628414298639174
Fbxo21	Ascl1	0.061656729485460575
Fgd6	Tcf21	0.07006540420287444
Rtel1	EDL38120.1	0.05834545501088272
Ncmap	Six4	0.0548018552099056
4930521O17Rik	Rorc	0.08151778414591365
Them4	Creb1	0.05316133164630199
Cspp1	Pou2f1	0.0613236273103509
Vmn1r47	Dlx3	0.06472822277113999
1700001C19Rik	Foxa1	0.07122248265126617
Parp4	Rara	0.054453335966503084
Pde11a	Nfe2	0.056354574015723635
Cdo1	Nr5a1	0.05616997953942804
Slco2b1	Nfkb1	0.059002031581814225
Dnmbp	Usf2	0.05698326923870117
Nyx	Dmrtc2	0.08900923964020635
BC025920	Nr1d2	0.05579365383631851
Smc6	Pax5	0.0522789024526189
Pde11a	Zfx	0.056832839948353316
Myl3	Sohlh2	0.05044967246109056
Zbtb46	Foxj3	0.06471331385456669
Gm42962	Rora	0.05296714196205732
Gm10660	Rxrg	0.057181074871007986
Fibcd1	Esr1	0.057114547374772284
Inhbc	Prdm14	0.050144838638868594
Ciz1	Nr1h4	0.06857004572465136
Cacng5	Evx2	0.050573037552305744
Vps54	Taf1	0.05588886478035099
Xrcc3	Gata1	0.06527129979016016
Cenpc1	Sox5	0.0504719019154517
Zfp971	Rxrg	0.05932668898462722
Plxnb3	Isl1	0.0536187431203321
5930438M14Rik	Pax4	0.056897699390484065
Ccdc124	Hoxc9	0.05983056886557087
Cmtm4	E2f7	0.0659827262449777
Pnpla7	Mnt	0.051277724388955385
Rpl28	Nfic	0.058772132146795775
Kcnj4	Hoxb9	0.07598407111551603
Aplp2	Hoxb4	0.06085064494519316
Hgd	Foxc1	0.059155299852681587
Pdcd1lg2	Esrrb	0.05643022563607125
Atp5c1	Lbx2	0.06199817068777819
Vmn2r1	Pitx3	0.05830330178709625
4930524B17Rik	Tcf21	0.05070968916771368
Gm36431	Arnt2	0.061330226825573764
4930538E20Rik	Nfkb2	0.06706185009687092
Ankrd13d	Maf	0.06007748222097481
Rabggtb	Sp4	0.06322629500225663
Gm48899	Spib	0.06562892282075232
Pakap	Arnt2	0.06443178603564514
Mrc1	Nr1i3	0.05187716388224961
Glyr1	Mafg	0.05317795376729262
Rbmx	Pax6	0.06440082791630147
Telo2	Arid5a	0.06837550304910939
Meis3	Pou3f1	0.06908584974971388
Olfr747	Zkscan1	0.06284009833521292
Gm29060	Stat1	0.059554938219486826
Rfx6	Klf8	0.06373482439606548
Gm16549	Atf4	0.059032150871623675
Brca1	Atf2	0.05023696221199153
Hmgxb4	Maff	0.05552734746657845
Phf5a	Pou2f1	0.05372189707942132
Gm13381	Irf9	0.05584137421116392
Car7	Hoxd9	0.051582930924852666
Ddx3y	Nfic	0.05183901189312423
Gm29811	Nr5a1	0.05701043063508099
Gm30873	Pou2f1	0.0574937644209601
Kdm1a	Hoxd9	0.05544043049028002
Vmn2r86	Pax2	0.052908328999149164
4930563E18Rik	Pou2f1	0.053014191038090415
Gm14223	Nr1h2	0.055147469609987454
Ncor1	Arnt2	0.06336121440644793
St8sia3	Spi1	0.07132108942122906
Mtg1	Hoxd11	0.055732411742408616
