target	regulator	var.exp.median
Ctnnd2	Mtf1	0.4268743533437386
Ndfip2	Cdx2	0.4282611296863629
Gm13112	Hnf1b	0.4060543167265797
Gm1604a	A1JVI6_MOUSE	0.4146932394605494
Kcnc1	Evx1	0.40015030770597976
Fbn2	Six6	0.5113402176564579
Plppr5	Pou2f2	0.5738857437290525
Terf1	Hinfp	0.4369980466700331
Gm12027	Aire	0.5542161769263132
Nr2f1	Pitx3	0.6728516456521214
Lrp8	Atf2	0.4100046434956302
Socs2	Nfatc3	0.4157657890754825
Ptprb	Foxo1	0.4075996890183484
Fndc3b	Hoxa13	0.46142185334133
Epha7	Foxj1	0.4343839054385546
Sema6a	Myog	0.3944685852875505
Gabra4	Neurog2	0.4043543554015533
Cntn1	Prdm9	0.4251670558782046
Cdk14	Lhx3	0.4239230436971559
Magi2	Mlx	0.4497664274358133
Nrcam	Foxk1	0.44738122743613196
Macf1	Crx	0.6433013384453516
Smndc1	Sp100	0.3883493076803316
4930527B05Rik	Twist2	0.4226639680692973
Mmp16	Dmrtb1	0.408358834440616
Ano3	Six2	0.4807373381105112
Kctd8	Ppara	0.4610217056480146
Fstl5	Cebpd	0.5576201570253447
Atp10b	Arid5a	0.4538086098743761
Nmnat2	Bach1	0.5541856332913976
Nmbr	Foxp1	0.3997091348370984
Cntn4	Rfx3	0.5926482092576734
Brinp1	Ahctf1	0.404061113955772
Ptpro	Bhlhe40	0.4182201420799719
Sgip1	Cbfb	0.4343667323078328
Rmdn1	Nkx2-3	0.4239112486239209
Gm43507	Klf3	0.4734865275504805
Fam19a2	Myog	0.3945276600114369
Sntg1	Vsx2	0.4042094641767133
Camk1	Nr1d1	0.4781469729278969
1190002N15Rik	Pou1f1	0.4559798762456573
Fam189a1	Evx2	0.3855767340523154
Epha10	E2f2	0.3927912515767235
Gfpt2	Bbx	0.4611938771999891
Slc35f1	Irf4	0.5561159553104419
Gm5093	Twist2	0.4392581832591225
Kcnip1	Maff	0.40149718679833857
Gm2974	Tcf7l1	0.3875438271983845
Gm45025	Nr4a1	0.4306134310600109
Fam19a1	Lhx8	0.4095243721826543
Trpc6	Foxq1	0.5297973980889887
CT025619.1	Etv6	0.3978628027107761
Tmem132c	Myog	0.5524817255285399
Bmp6	Hoxa11	0.38474399939666215
Dlgap1	Rhox6	0.3849871768563501
Gm13269	Cdx1	0.3933716899273075
Snx8	Relb	0.5076554117858473
Cpe	Hnf4g	0.4069465567848435
Akna	Mecp2	0.40743869887440587
Magi1	Fosb	0.4259673563880317
C1qtnf7	Hnf4g	0.3810963432991297
Afdn	Foxo3	0.3938382222382544
Oprd1	Gata2	0.4537609353193909
Tomm5	Sox5	0.4846786812139882
Ldlrad4	Hoxc11	0.396969363997183
Gm48742	Hoxa1	0.38167437335060334
Pex5l	Zic3	0.4133987304335988
Bche	Pou6f1	0.3867855056524072
Cnih3	Arid3a	0.4751404920194525
Ubash3b	Zic2	0.4791949119560904
Gm15866	Hnf4g	0.4173249205323248
Nos1ap	E2f2	0.4262075817272949
Gm45881	Msgn1	0.388294671714411
Gm40841	Yy1	0.3718134622703959
Focad	Creb1	0.415797251333653
Syndig1	Relb	0.3907642541335441
Ccdc88c	Cebpb	0.3887009127816952
Sh3rf3	Hoxb4	0.38399941126703824
Cntnap2	Elf3	0.4265218744134009
Pde1c	Esrra	0.4161030739223212
Gm44812	Lef1	0.41278141799040863
Alpk2	Zfp652	0.6104227649695378
Banf2	Myod1	0.3971364411925944
Xrcc4	Hoxa1	0.37436772955032027
Ctnna3	Zfp105	0.43396617653017866
Cux2	Myog	0.4800147488586362
Dmd	Isl1	0.3956304117047443
4930419G24Rik	Atf2	0.4545673509207838
Gria2	Sox30	0.42190384269840864
Prkcg	Six1	0.4113664592323705
Hs6st2	Atf2	0.4130860693754207
Gm37459	Zic3	0.4062183454177306
Las1l	Foxo4	0.3952268784925891
Cit	Foxj2	0.6692655205571618
Tro	Tef	0.4926031630705709
Lrrc4	Npas2	0.39984385576076015
Edil3	Stat2	0.4160819591653423
Shroom2	Irf6	0.4756866859654544
Cyfip1	Ascl2	0.5494663432206842
Kctd8	Pax6	0.4426011083152429
Dlc1	Setbp1	0.4829981934548114
Sphkap	Prop1	0.4373203804494079
2610042L04Rik	Bhlha15	0.4056838472418466
Lsamp	Zfp740	0.3798818127163545
Spire1	Max	0.4403759333850301
Gm49003	Pou3f1	0.4114155603751996
Frmd4b	En2	0.4387198198018897
Me3	Msgn1	0.3898204262956832
Psd4	Nfkb1	0.4269527734572461
Cdh13	Sox3	0.5511010273133494
Gars	E2f3	0.4361069862529535
Gna14	Pitx3	0.3764161444010785
Galnt7	Six1	0.5400773002611954
Cdh8	Etv4	0.39057247379982696
Ptgfrn	Irf3	0.3811138687516101
Prkd1	Klf6	0.3670783869005938
Pid1	Tfap2b	0.38943528867821975
Nrg3	Mafa	0.4643717777841904
Gm47371	Cux2	0.4072645074434233
Smchd1	Zfp128	0.3989416385320071
Hunk	Sox30	0.4619257411608309
Gm8113	Bbx	0.3622047257843669
Gm26775	Tfap2a	0.4090876388548487
Stxbp6	Bhlha15	0.3806481662813482
Mef2d	Sp100	0.3789030716439321
Pcdh10	Cebpg	0.4953144616594171
Gm40493	E2f2	0.7063146690774552
Ptprj	Hmbox1	0.3728683825597261
Grik2	Ascl1	0.3902091706987663
Prkg1	Prdm9	0.5600320892973297
Utrn	Nr1h4	0.38560028037456107
Adgrb3	Dmrtc2	0.3711433960149164
Lrrtm3	Zfp105	0.4425400782184225
March1	Gbx1	0.36940213247594494
Rgs7	Mbd2	0.5175794286338475
Magi1	Prdm1	0.4175527483865539
Mctp1	Zfp3	0.38236354750067664
Cemip	Tef	0.6718535452955973
Grm7	Arid5a	0.3841707838909871
Nek7	Barx2	0.6124611161438328
Greb1l	Myog	0.4060423281036937
Rxfp1	Nr2c2	0.4969517121904633
Lrrtm1	Ehf	0.3978207473221352
Lamb1	Dlx3	0.3955791613387797
4933406F09Rik	Bhlha15	0.3927453236508047
Prkce	Rhox6	0.3640433228600144
Scn1a	Tef	0.3649411514733287
Dlx6os1	Foxo4	0.43024861865003705
Ptprt	Tcf21	0.3735697745572189
Sdc2	Bhlha15	0.4008055792897385
Hps4	Zscan20	0.491478210643172
Atp5o	Bhlhe40	0.3937390587137373
Myo5a	Nkx2-9	0.4066187510619466
Runx1t1	Onecut1	0.6205936622175572
Csnk1g1	Hoxd3	0.4397886133293908
Mpped2	Rfx6	0.3541679218049231
Rims3	Zfp57	0.40300349339992986
Gm44812	Sox2	0.3912231157750563
Edn1	Pitx3	0.3817090933035905
St3gal6	Msgn1	0.3864528267932781
Pla2g3	Cebpa	0.3980575966666475
A730090N16Rik	Hoxc11	0.4133315275288882
Gfra2	Pou3f1	0.4230998775758068
Ppp4r4	Dlx5	0.3695696941821473
Neurl1a	Tcf7l1	0.3821187578318039
Clmp	Hbp1	0.3600617841001565
Gm20708	Sox5	0.4070961816236202
Runx2os1	Cphx1	0.5162884178958416
Tcf12	Ovol1	0.42375184745041256
Ccdc102a	Insm1	0.39888471275772747
Evl	Eomes	0.396024828039265
Cnr1	Bhlhe22	0.3959855181214517
Tmem178b	Irf8	0.3859699616294488
Zfp804b	Foxj2	0.5711396885969857
Adamts16	Ctcf	0.6433401880400922
Rph3a	Zbtb17	0.3604992185364733
Cntnap5a	Six6	0.3914638056903301
Asxl3	Pparg	0.4464762287835656
Gsdme	Evx1	0.512816043382179
D1Ertd622e	Six1	0.3622846382238813
Lzts1	Gcm1	0.37854875487358747
Ankrd55	Bsx	0.39995192119005785
Rab31	Lbx2	0.4750234753395741
Gm26804	Osr2	0.4246830774852909
Arap2	Klf15	0.3873025063475081
Serpina12	Cdx2	0.4798757937378564
Calb1	Cdx4	0.3726774724771787
Gas7	Cebpe	0.3602855619972328
Edil3	Prdm1	0.5303242746659165
Trpm3	Foxo4	0.3754652315760634
Lgi2	Zic3	0.3914709753110831
A830018L16Rik	Arid5a	0.5019519812949065
Gm3294	Cebpd	0.3804443238748548
Serpini1	Hnf4g	0.4236359820111003
Dennd1b	Msgn1	0.3758474363855149
Crhr2	Hoxc12	0.3388699756358536
Akr1b10	Prdm1	0.3807176820166167
Lmo3	Nr1i3	0.3518768918500512
Clic4	Sox13	0.3811171883638348
Gabrg3	Zfp281	0.3595773735355806
Tac2	Arid3b	0.3677575374899476
Gm11713	Irf9	0.4189684924369845
Brinp2	Lhx3	0.36183369995345693
Gm28807	Ets1	0.4223111478100832
Dzip1	Jun	0.4300434303516093
Gm46124	Evx1	0.3715223041471013
Kalrn	Evx2	0.3811492888115053
Gm1992	Zfp691	0.3723020239237467
2210414B05Rik	Six1	0.5306940774352955
Arhgef28	Egr2	0.3611025058224279
Rbp4	Foxp2	0.33720400232424624
Pcdh19	Cux2	0.4015614833586735
Arhgef9	Spic	0.4657075980920701
Klhl13	Hmg20b	0.4037315547829666
Ube2d1	EDL38120.1	0.3756241474166799
Sema5a	Nkx3-1	0.3872665771019643
Cers6	Insm1	0.4110641933265616
Nup93	Sp1	0.3541999635611339
Gm13112	Six6	0.36953794482701496
Kif26b	Stat6	0.6298253630504846
Npnt	Twist2	0.4929458953737337
Cd300lf	E2f2	0.4368957775787261
Creb5	Sox13	0.3673227797172391
Clstn2	Aire	0.4167985601844121
Glrb	Foxp1	0.4169361198668452
Khsrp	Bhlhe22	0.4938530648111344
Ltk	Mbd2	0.3751144220886355
Tll1	E2f5	0.3867112083984044
Lingo2	Zeb1	0.3671054746670395
Gm20275	Dmrtb1	0.3901270792296148
Cadm2	Zfp740	0.3470248320677119
Pde4d	Zkscan5	0.4361253971178084
Stk3	Sall4	0.4363318144078173
Mgll	Barx1	0.4318824139384176
Pitpnm2	Hoxd11	0.4047259815019152
Fut9	Sp4	0.3481922213817363
Camta1	Hoxd3	0.3557655691446672
Gnaq	Mxi1	0.4412793514661823
Galnt12	Ctcfl	0.42972891102075655
Nmbr	Mlx	0.4221774915308541
Gm28750	Esrrb	0.37160465875689946
Tnni3k	Hmx1	0.37248989976350905
Fam13c	Cux2	0.4971736132675632
Esr1	Irf2	0.3372735608660542
Grm8	Bhlha15	0.4046667164214188
9530026P05Rik	Hoxa1	0.36370472320496333
Dpysl3	Foxq1	0.417914267556069
Zfp804b	Nkx3-1	0.3429787418030023
Spred3	Gm5294	0.35985177055977985
Arhgap22	Hnf4g	0.4021803416344849
Tpst2	Hnf1b	0.3642148341976543
Tjp1	Zkscan1	0.4727157544754372
Slc16a11	Hoxb9	0.3565036129038681
Elavl4	Elf1	0.35893531315782523
Lsamp	Foxa3	0.35864360902483
Iqgap2	Batf	0.3669744593302122
Bach2	Sall4	0.452550288254186
Tmem255a	Hoxc12	0.5959144800725584
Gm2163	Elf5	0.607869509062835
Hcn1	Cdx2	0.7516139795267741
A230087F16Rik	Gm5294	0.3849808566398758
Fbn2	Sox30	0.4486972778902597
Cnksr2	Arid3a	0.3939136171509179
Ralyl	Sox1	0.3502240623686391
Gm3164	Hoxc12	0.416559546632775
Gm15723	Stat2	0.4336161063536659
Ankrd44	Pou2f2	0.3912692630614834
Ier5l	Etv5	0.37133618228270987
Shisa9	Zfp691	0.4607338990540405
Epha7	XP_911724.4	0.364953607427822
Trhde	Barhl1	0.3594094243825717
Pacrg	E2f4	0.40851335226152624
Slc25a23	Hnf4g	0.3718024448029769
Rab37	Arid3a	0.4223893528160729
Ksr1	Mef2a	0.3686681620208696
Esr1	Hoxc12	0.3634527433104471
Kcnk9	Fosb	0.3595053730066633
Prickle1	Foxq1	0.3720538560659
Gm3453	Tcf7l1	0.3633386221515693
BC030499	Etv2	0.4187115585345245
Rasgrf1	Prdm11	0.31983311047995083
Slc24a3	Foxo1	0.3886791376791778
Evl	Tbr1	0.37928394505307206
Zfp462	Nr2f6	0.3542591810505556
Gria1	Ahctf1	0.39424087534566826
Nrcam	Twist1	0.3506936226310188
Gm26936	Spic	0.35622206387023186
Bcl11b	Gata2	0.6315869967913256
Kitl	Prop1	0.3669939126412268
Btbd11	Hmx1	0.6959133387032149
Gfpt2	Irf7	0.36734924367334976
Nppc	Foxq1	0.3877316107722512
Rgs17	Hmx1	0.3535706171683361
B3gat2	Pbx2	0.43775148306062295
Cntnap3	Nr1i2	0.3423873100182162
Kcnh8	Arid3b	0.3851946859209107
Zfp385b	Evx2	0.36838394084746345
Ankrd12	Pou6f1	0.3642964528473411
Lonrf2	Dmrtc2	0.4219355086211057
Gm3264	Tcf7l1	0.3322823273455495
Son	Elk4	0.4832812861445736
Gm45025	Elf3	0.4831978696514045
Tmem56	Pitx3	0.3553774490348722
Lsamp	Foxa2	0.3352183379382517
Klf12	Nrf1	0.5640578797400777
Ghr	Hoxb9	0.4149160948270511
Psd3	Evx2	0.4028507885573956
Nr3c2	Mef2c	0.4553528072699982
Gng12	Sp2	0.3541167807013017
Gm12394	Elf5	0.37515528880990096
Grm5	Nhlh1	0.4205001435802361
Lrrc4c	Barhl2	0.4639781475041647
Slc25a28	Nfyc	0.40779769317238895
Epha5	Tcf7l1	0.4418857733982896
Rrbp1	Hoxa1	0.34530674736674866
Alkal2	Hoxc12	0.4244159612062059
Gm28376	Prdm11	0.3333617130897089
9330182L06Rik	Tfap2e	0.3450325776991763
AU041133	Foxc1	0.3761229249543477
Cdh7	Zfp652	0.32939543974804336
Gm13112	Gbx2	0.3575378274749804
Kcnip3	Smad4	0.3695007004327511
Sorcs2	Hmx2	0.3775097068037461
Gm26565	Trp63	0.4019474987340616
Pam	Foxq1	0.36661685742422057
Naa15	Zscan26	0.4396541699409083
Fxyd6	Gbx2	0.3606807658709461
Gm9885	Hoxc12	0.3976712829092232
Gm26633	Mnt	0.3976038238029857
Riok3	Hoxd11	0.3658283843507705
Gm48321	Epas1	0.3917919795440744
Sparcl1	Rhox6	0.4631443642048704
Pde7b	EDL38120.1	0.3432674383726276
Gm2824	Nr2f6	0.3800140461208375
Nrg2	Tgif1	0.3680862173463844
3110035E14Rik	Hoxc12	0.33367264699297045
Fat4	Lhx9	0.3476483275932443
Sparcl1	Bcl6	0.4337222369102215
Mis18a	Bhlha15	0.4040632764967964
Nfya	Rax	0.3683284889773348
Mast2	Cebpb	0.43517785707336104
Tex47	Nkx3-1	0.526987926364347
Kif21a	Barhl1	0.35830034038335096
Banf2	Hes5	0.3614791278875717
Msra	Alx3	0.3549694242952929
Hs6st2	Tcf7l1	0.34773950045258595
Nkain2	Tbx21	0.4330982009031999
Slc35f1	Thra	0.40185444444918894
Csmd3	Prdm1	0.3784580801003691
Anxa2	Arid3a	0.3705842150543161
4833422C13Rik	Hmx2	0.4944963151573402
Gpr176	Insm1	0.3227010346029582
Gm11250	Klf4	0.37495491444112
Arhgap26	Hoxc12	0.4232801430708001
Gm3411	Hbp1	0.3544805090839853
Ctnnd2	Nfyb	0.34453176898248944
Trpc7	Zic3	0.35229973934109177
Megf8	Nr5a1	0.3371983674528235
Etv6	Foxg1	0.3847425638173884
Syngr4	Spi1	0.3280261026050036
Cntnap5a	Nr1i3	0.406384301134984
Usp46	Bhlha15	0.34296757955604806
Arhgef28	Dmrtc2	0.3466444941850956
Cacna2d2	Nfkb1	0.3314155490179271
Gm8206	Foxg1	0.4362671567313401
Slc25a5	Hmx1	0.3411902781852557
Coro6	Runx3	0.4625641384428539
Gabrg3	Foxq1	0.38742237403192
Cntn4	Tcf7l1	0.5671799332985357
Kcnd3	Hoxb3	0.4115891213426381
Ptprt	Rfx6	0.3316007739623885
Kit	Lef1	0.5979889360144437
Gm44532	Neurod1	0.6137135662958966
Cacna1a	Atf3	0.4081982352242164
Gm32014	Foxq1	0.4337453957435957
Cyp7b1	Pdx1	0.4030883937837001
Tsix	Klf3	0.3570240953234608
Ankrd6	Cebpg	0.33999791309553345
Hcn1	Foxk1	0.4054898164315583
Il15ra	Hoxc12	0.310754063673418
Gm21954	Isx	0.6225329547416248
Ipcef1	Sall4	0.3831693684201413
Galnt3	Dbp	0.3795806660749197
Chn2	Sox4	0.353789296229798
Gm8281	Six1	0.4034986177834903
Fbxl17	Sox5	0.4782965937263337
Ckb	Foxo4	0.4601440635430674
Sh3kbp1	Elf3	0.4932104346588148
Fbn1	Six2	0.35757610194917794
Prkar2b	Hoxa11	0.32936441231574515
Cadm2	Prdm9	0.3354374371368818
Gna14	Mecp2	0.3742530902912059
Tiam1	Bach1	0.3152463467795817
Sh3rf1	Myog	0.43712787692208976
Negr1	Ppara	0.378347687841335
Bmpr1b	Irf8	0.360290044827122
Hdac4	Bach1	0.2900719091551045
A530046M15Rik	Myog	0.3577201782785907
Dlc1	Hmbox1	0.3407614345781332
Galnt12	Maz	0.3716250094371912
Cspp1	Pitx2	0.4342782858441397
Cracr2a	Nrf1	0.3713655279081096
Gm2163	Hoxc12	0.3619843868065533
Rora	Tcf7	0.37671305772574776
Ptpn3	Mbd2	0.31888737151688057
A330015K06Rik	Cdx4	0.5575497847713073
Sorcs1	Zfp410	0.3741128163210886
Sox8	Gata2	0.33808116476498024
Dgkb	Tbx21	0.324894638014726
Lama4	Ahctf1	0.7786549596877638
Fsd1	Aire	0.4517665595826349
Gm44511	Rfx2	0.3299404537327105
Pcdh10	EDL38120.1	0.37071850751500696
Khdrbs1	Tfap2a	0.4642585613243274
Birc6	Hoxd11	0.4517542529201981
5730522E02Rik	Klf3	0.4604430043354198
Pparg	Zfp57	0.38787078399183067
Garnl3	Hoxc6	0.329175205104461
Lin7a	Twist2	0.3256185684953754
Ccdc148	Nfatc2	0.3663692565087056
Tdrd3	Klf7	0.4694916410484904
Tnik	Evx2	0.36305137788049696
Chrm3	Nkx2-9	0.3291053783017677
Rph3a	Sox10	0.5124503907679632
Ccdc148	Mzf1	0.3245610915890079
Psme1	Tgif1	0.35214681160028005
St6gal2	Mafa	0.3575627575610145
Ttc28	Mypop	0.43860642446476455
Asap1	Mafg	0.483407072337346
Gbf1	Mybl2	0.3685788511617
Gm10406	Tcf7l1	0.35858076413985635
Sh3pxd2b	Tfap2a	0.48226286440007204
Zfp641	Prop1	0.4241990354804965
Gm15563	Foxo3	0.3309335918409266
Ptprz1	Gm5294	0.4227256002925125
Grm3	Ctcfl	0.3663009202877256
St3gal1	Lhx3	0.32444002650514064
Dscc1	Zfp57	0.3419960239421566
Gm11417	Prrx2	0.32427680620091404
Gm16070	Dmrtb1	0.3050482223324177
Syndig1	Bcl6b	0.31411207060690194
Celf3	Arid3a	0.34903424546003137
Sncaip	Foxl1	0.32513483138673216
Gm12130	Hnf1b	0.4229692388900466
Zfpm2	Hnf4g	0.3186484002525441
Snx8	A1JVI6_MOUSE	0.3774152475078077
Kcnk10	Klf4	0.3219903338058049
Fer1l4	Six4	0.6043862510307312
Tspan12	Gbx2	0.3528119568160259
Col6a2	Fosb	0.3263897345088139
Pgrmc1	Obox1	0.3172913764844663
Tm6sf1	Zfp652	0.3860056869484225
Tnni3k	Cbfb	0.3084981874538378
Slc44a5	Gbx2	0.3807203214101569
Cep83	Jun	0.3200244425690301
A830018L16Rik	Irf3	0.29436519999389404
Fnip2	Gbx2	0.3284182697423353
Gm12130	Sox5	0.4069553327424109
Sgip1	Npas2	0.33943881966472844
Dsc2	Prdm11	0.4411480108549328
Hgf	Nr1d2	0.34730874065392153
Lysmd4	Zfp637	0.3074914416265985
Thsd7b	EDL38120.1	0.5390661171336923
Nectin3	Nr1h2	0.32261652024275284
Gm3453	Bhlha15	0.3339218899968454
5330434G04Rik	Nr4a2	0.31955137172961473
9230111E07Rik	Uncx	0.31194665663218324
Ccnd2	Arid5a	0.3293260228967226
Large1	Osr1	0.3348926803462974
Grid1	Nfyb	0.3161509048243741
Egfem1	Cebpb	0.4358994765861665
Sorbs2os	Olig3	0.35557415657610913
Fxyd5	Bhlhe22	0.3494971563629926
Gm16267	Zfp637	0.3033119984686705
Tmem65	Nr1h2	0.3691362518332436
Neto1	Six1	0.3168057855397257
Crebzf	Msc	0.3411277785727767
Ptrh2	Hoxd3	0.4527372067451829
Lrrc49	E2f6	0.32893488895051715
Timp3	Epas1	0.3728086612112592
Scn5a	Nkx3-1	0.43318217752679977
Dcx	Tef	0.42840028776902495
Ankrd29	Foxk1	0.3107874210377489
Tiparp	Ahctf1	0.30945228005880576
Gabrd	Nr1h4	0.4711968112512592
Atp2b2	Pou6f1	0.4303655260731516
Sytl2	Hmx2	0.3852651158671813
Rbm39	Rfx6	0.34351009768180824
Pdgfc	Arid5a	0.3258641144642919
Magi2	Relb	0.3477593513686347
Tra2a	Bcl6b	0.4657010674181421
Sfxn1	Sp1	0.3403992028100733
Gm3164	Six1	0.3261934539529809
Slc9a2	Foxa1	0.3334419613149466
Cacna1d	Cdx1	0.3873529028465249
Gm47095	Myb	0.4258756817794186
Gm48321	Gli1	0.35815121981610604
Cacna1h	Arid3b	0.32662713890811873
Megf6	E2f2	0.5429286841585524
Mb21d1	Twist2	0.3620370197355141
Zfp970	Sp2	0.4479158045065289
Gria4	Nrf1	0.359906755685336
Grm1	Dmrtc2	0.3456535896712733
Tmem145	E2f2	0.4931270116486669
Dscaml1	Nrf1	0.34536574639877543
Wipf3	Cphx1	0.4956468155085161
Cpe	Fos	0.3157479198051126
Abca1	Hoxc12	0.40223786562886615
Pde7a	Pdx1	0.3439246833375231
Atp8b1	Spi1	0.34781509728491
Mpp6	Hoxc9	0.3588935051792932
Vldlr	Shox2	0.4456662809743329
Rps6ka3	Klf6	0.3731614304604237
Slc16a9	Hoxa11	0.4581764791103157
Jph1	Evx2	0.3122282999505134
Mef2c	Hoxb4	0.3106724173502173
Gm3264	Cux2	0.3911336951646591
Gm26947	Myb	0.3695771899094668
Gm3453	Hoxc12	0.3522605161893375
Mrpl55	Zscan20	0.32536199802136995
Magi1	Hoxa2	0.34343499004704986
Hip1	Rfx2	0.3185528613078812
Syt5	Tfap2e	0.4221244025758325
Klhl4	Elf1	0.33355223677904816
Man1a	Foxq1	0.2925605049530087
Osbpl6	Pax5	0.3058626288598566
Btbd3	Ahr	0.410546646719903
Gm11846	Zscan20	0.3540943160536064
Prkcb	Prdm11	0.36814874930305264
Kcnmb2	Egr2	0.3822669127202707
Gprin3	Hoxa11	0.33125304141642137
Nkain2	Zfp3	0.4606128295748586
Srsf7	Nfyb	0.33434862367211304
Cdh8	Arid3b	0.30465474333878145
Cstf2	Foxd1	0.3124068449219349
Gm20939	Bhlhe22	0.3242409349436397
Sema6d	Bhlhe41	0.29974626935578136
Mthfs	Nkx3-1	0.4051558707900544
Prkd1	Ikzf1	0.3410635053327079
Fgf10	Lef1	0.4175543844626308
Fat4	Klf12	0.3063526992989886
Lrp1b	Elf3	0.31146671344716925
Dmrt2	Rarg	0.3418349305962969
Epb41l3	Bach1	0.4842296795014829
Gm48084	Nr2c2	0.3655889154907475
Ablim1	Spic	0.2942210626870743
Cplx2	Nfkb2	0.4626449067348494
Pdzrn3	Gata4	0.30631660573795383
Alcam	Foxo3	0.3759603242260471
Cacng3	Ahr	0.5001493510903101
Mbnl2	Trp63	0.3724343984268785
Plekhh2	Nr1h2	0.33370674862090005
Ahi1	Max	0.340344671157002
Sgcd	Zbtb17	0.3197858210561266
Gm38304	Tcf7	0.3475083627903053
Bves	Irx3	0.34401100511363725
Tmeff2	Sox10	0.3479792244655556
Erc2	Creb1	0.3220199578760468
Plppr4	Sox13	0.3081297303902953
Arnt2	Six4	0.3134247164831263
Pld5	Cebpe	0.5452271033346527
L3mbtl4	Prdm9	0.3350039674988647
Ttc28	Nfil3	0.4003118668490279
Galnt10	Foxj2	0.3639796367375642
Unc13b	Etv4	0.4003189453197923
Cers6	Rfx6	0.33600302008868205
Dlgap2	Nrf1	0.3436637337529681
L3mbtl4	Rfx6	0.5505472059522389
Mad1l1	Nfyb	0.41632320112293136
Fstl5	Dbx1	0.39518277957284814
Adgra3	Rarg	0.34103262896470404
Chrm3	Foxq1	0.3760347487718654
1700017B05Rik	Spic	0.30028571110887364
Itpr1	Sall4	0.3229895038618629
Hcrtr2	Fosb	0.3054291072868252
Clvs1	A1JVI6_MOUSE	0.36153868871942735
Stx8	Jun	0.4025431132898163
Ndst4	E2f5	0.3596941949262493
4930532I03Rik	Isl1	0.3657049150717716
Cers6	Dbx1	0.4197411387520565
March4	Gli3	0.3163234064754781
Oprm1	Plagl1	0.3349735232438874
Otud7a	Nr4a1	0.2999104029206051
Egln3	Foxg1	0.29247729475326584
Cdyl	Maz	0.3853276143896209
Ndufaf7	Pdx1	0.3100528995238876
Gm2974	Cux2	0.31575227457668825
Gm3488	Creb5	0.3866337556738014
Lima1	Pax4	0.3357799290350008
Slc5a12	Foxj1	0.3112922665352593
Il5ra	Arid5a	0.4579365106336801
Map2k4	Dlx3	0.30131820301140305
Ephb1	Insm1	0.3492302374679906
Tshz3	Six4	0.3735568741535717
Pcdh9	Dmrt1	0.31477474652803983
Me3	Rarg	0.2996470916131753
Kidins220	Rfx2	0.34815860493822337
Cd59a	Vdr	0.334133527960442
Zfp536	Zfp652	0.2958378915327217
Cntn3	Hmg20b	0.2890594058998069
Psd3	Irf7	0.2873578578365131
Serpine2	Gbx1	0.3791014435810816
Sp9	Pax5	0.3487439307908676
Gm7932	Foxg1	0.3112582322165429
Osbpl3	Zfp652	0.3139731678034777
Tiam1	Trp53	0.39027318618086426
Lgi2	Prdm9	0.3107135094650681
Map2k4	Foxo3	0.3361844662236657
4921534H16Rik	Aire	0.28906747314604664
Pde4b	Prdm11	0.31218490306935903
Prrc1	Bbx	0.35682545278462996
Tnk2	Hoxc11	0.35541032022929603
Zbtb16	Sp4	0.3677022400822102
Prkcb	Evx2	0.3895721130681512
Gabrb1	Sox6	0.3083539633402586
Tenm3	Mef2d	0.3142731337088
Fam124a	Six1	0.3289790600538824
Ntrk3	Zfp637	0.30271608875625666
Olfr1276	Egr1	0.35764512306172425
Rims2	Plagl1	0.4351391136731443
Myo5b	Rarg	0.3177855339801844
Tmsb4x	Hoxc13	0.3771205982659336
Ppp2r3a	Sox11	0.2967885137783813
Sorcs1	Figla	0.36818464685421504
Ccdc136	Spi1	0.3291951958849205
Cthrc1	Myrf	0.3262179305969721
Pou3f2	Meis1	0.3292315947769064
Parm1	Hif1a	0.3034522038226947
Dock10	Atf2	0.371349862807685
Adra1a	Hnf4g	0.6128819701642468
Kcnj3	Atf3	0.3807683712845545
1700027H10Rik	Rarg	0.2992325969662905
Pdcd7	Cebpa	0.3180188424668049
Hivep2	Bhlha15	0.3816191583144162
Klf5	Hoxa1	0.6225491935677996
Dennd1b	Tcf7l1	0.3053052947809638
Npnt	Tbr1	0.3249353763369006
Mir124a-1hg	Onecut1	0.4003241999414886
Phactr2	Hnf4g	0.32227678326539433
Mmaa	Rfx6	0.4848552064149525
Zcchc12	Lhx3	0.5586415337555494
Kif13b	Jdp2	0.3103769358963295
Ccdc82	Tbx3	0.30659210461365144
Dgkd	Bhlhe22	0.3159174279015342
Vwa5b2	Clock	0.2784979099221231
Magi2	Rorb	0.3152420343005062
Ccdc88c	Arid3b	0.3111488701311499
Gm44271	Cebpd	0.36727489932553
B3glct	Zic3	0.3041111746090967
Scara5	Mecp2	0.3151027282431393
Cntnap1	Prdm5	0.3103278067281056
Piezo2	Hey2	0.39718882238522496
Cfap45	Arid3b	0.5138562260401198
Farp1	Nr4a2	0.2927607317818206
Ptprb	Pax6	0.2990953751066878
Kcnb2	Irf9	0.5072473938284334
Spon1	Nr1i3	0.5653416143794949
Slit1	Dmbx1	0.3082565907676477
Plxna4os3	Zfp637	0.3811308643746152
Tmcc3	Tfap2e	0.3877046246068491
Trim9	Nr4a1	0.34593079076730643
Neto2	Bhlhe41	0.42940887729793903
Atp2b1	Mlx	0.291349400382411
Gm44643	Gbx1	0.284283096333957
App	Cebpg	0.303341018391909
Btbd3	Irf7	0.41925056119478893
1810030O07Rik	Hmbox1	0.3053549205964718
