target	regulator	var.exp.median
Zfp423	Zfp57	0.06253675699594824
Sf3b4	Zfx	0.09748758129404617
Pde7a	Mtf1	0.07665951202682952
Bcat1	Otx1	0.08079110000521489
Mex3b	Klf1	0.07859591980486537
Zfp318	Usf2	0.073375152274539
Pura	Zbtb17	0.062438570476330724
Klf9	Six1	0.08403037376167682
Sptbn4	Rora	0.08999856613347046
Ldlrad3	Dlx1	0.06819534915664338
Map1lc3b	Nr1i3	0.0853730543556882
Rap2c	Meis1	0.06842572623053045
Zfp597	Pou3f1	0.08320313387375172
Kdm6a	Rara	0.08363782889047455
Jph4	Zic1	0.06597314724470188
Fxr2	Klf3	0.07802459882322904
Rbfox2	Six1	0.09024220488322633
Gatad1	Hsf2	0.0790099856090965
Smc1a	Ehf	0.08576939047602966
Trim2	Myc	0.06420975516111982
Ccdc124	Klf1	0.08800517841184557
Zfp512b	Zeb1	0.0742660758397311
Clcn2	Meis1	0.07099870137831997
Rsbn1l	Msgn1	0.06401193025114521
Ncor1	Erg	0.06285455079482871
Myo5a	Tcf4	0.07246214905832188
Slc7a6	Sox17	0.10292073256619112
Srsf10	Hey2	0.08381376762692833
Tmf1	Zic1	0.1025423035342991
Akr1a1	Figla	0.06907587131023868
Pura	Cdx2	0.10813419657421143
Ncor1	Sp2	0.10081865510220013
Spock1	Mafk	0.1781991616858818
Scamp3	Klf7	0.08176819636181304
Rbmx2	Ar	0.07678066668145245
Scg5	E2f6	0.07663554945340789
Tmem230	Ctcf	0.06995590466289214
Mpst	Gbx1	0.08639404915432136
Cwc22	Sp5	0.07773211616332497
Extl3	Sp2	0.07739215262106325
Nkain3	Rarg	0.06990521244557635
Osbpl1a	Sall4	0.059597424578012766
Acss1	Foxd1	0.11760202445189875
Zbtb10	Dbp	0.0793136290292265
Inha	Ets1	0.06179915182177281
Edem3	Zfp322a	0.0751484690694858
Slc22a15	Nkx2-1	0.06737526991567311
Fer	Zic2	0.06421015115990514
Traf3ip1	Rxra	0.07613734761725621
Gls	Zic1	0.14867220742511195
2700081O15Rik	Sox17	0.06481264791897667
Sertm1	Lef1	0.10886712023217604
Nbn	Atf3	0.07153330614597736
Pde7a	Nrf1	0.0802224583786893
Pex2	Erg	0.08099905793623846
G6pdx	Gata3	0.06802265396851802
Ppm1g	Ascl1	0.06150282844379407
Prpf40a	Dlx2	0.06886686654826624
Il17rd	Foxl2	0.10035560918328697
Rell2	Zic1	0.0653629437394585
Avpi1	Arntl	0.11117600205650574
Ankrd55	Msgn1	0.06519749041172758
Foxn3	Tcf4	0.07618134592755282
Tmem123	Egr3	0.07346048103782947
Trim46	Rfx1	0.07383271778969591
Sept2	Atf2	0.08995798697309554
Sik1	Stat3	0.0863033427071433
Zfp60	E2f6	0.07414931839442647
Camsap3	E2f6	0.08609646581838347
Dhx57	Sp2	0.09077064310292693
Ubr5	Sp2	0.07646588020716688
Pkd1	Sox1	0.07588379599962558
D630036H23Rik	Twist1	0.08674864597599763
Mrps18a	Elk3	0.07650542263390303
Tmub2	Hmg20b	0.0725127785779186
Ttc26	Stat1	0.0609524605224353
Cd2ap	Tcf3	0.07248393064505583
Hcrtr2	Nr1h2	0.09119802835353308
Usp39	Sp2	0.05471032412443011
Coro2a	Pax5	0.08185842449340669
Dach1	Klf15	0.07633868009937445
Ankrd55	Maff	0.0666632536146643
Gnl1	Nkx2-1	0.06472345393091594
Ccdc134	Zfp3	0.0970295767297027
Gm815	Osr2	0.10781548400876123
Ptx3	Prdm5	0.06313412413163627
Hes6	Myf5	0.09726663705750394
Flrt1	E2f6	0.07874603607830266
Zmpste24	Pknox1	0.06822289649136676
Cenpl	Dlx1	0.09160407546231658
Psip1	Myf6	0.0739998123713363
Hes6	Rxra	0.07319506933525405
Zfand5	Sox4	0.07254481579591293
Zfp142	Rfx6	0.07355707128274552
Tax1bp1	Zfx	0.0716486845828771
Prkar1a	Dlx2	0.0898691798144805
Pygo1	Maff	0.07637151117975016
Plagl1	Dbx1	0.09100577985666536
Pja1	Hsf1	0.09319435382833867
Psmd10	Ddit3	0.09858257987134544
Dph2	Stat4	0.06381720282791509
Snx20	Hoxa10	0.08879790015466732
Sept3	Hmg20b	0.06840849103161001
Zfand5	Zfp652	0.0731556396774895
Dctn2	Zfp281	0.06506371030875402
Golph3l	Nfyb	0.09287190467977703
Leng9	Zfp410	0.07880493757291834
Inpp5f	Gabpa	0.06671866555739653
Nckap1	Rarb	0.08179494215146865
Sod2	Egr1	0.06541773552227552
G0s2	Sox5	0.056808013539040914
Rorb	Msgn1	0.06871460947395774
Pcmtd2	Ahr	0.07023471968689621
Poc1b	Nfia	0.07160702089228044
Peak1	Maff	0.08937860247827634
Aacs	Klf4	0.06101539001122541
Ermp1	Stat1	0.08179794269896379
Tmem230	Plagl1	0.06219936215741913
Pgap3	Dlx2	0.06435507575440635
Spns2	Zic1	0.07154913238082268
Cyb561d1	Epas1	0.08014892060170152
Med19	Zfx	0.07480046456508882
Snx30	Phox2a	0.07329232630359972
Slc25a27	Rxra	0.08653373461320579
Psmd13	Bhlhe40	0.06435236126155586
Tmem79	Zbtb33	0.07419389004732413
Maged2	Tbx20	0.06825930189847967
Sun2	Zic1	0.08910009049430306
Smoc1	Klf3	0.06810193233524847
Zcchc9	Hoxa1	0.06637993967807948
Yeats2	Nr1i2	0.08066926212044734
As3mt	Rxrb	0.07074450083941791
Chd6	Klf3	0.0904970670986438
Zfp318	Taf1	0.05898470788635112
Srf	E2f2	0.0638058768174894
Med6	Stat1	0.0799388609485025
Gem	Osr2	0.07104484989544335
Trak2	Foxo3	0.0818785440994963
Smad1	Zfx	0.08272029265488734
Vhl	Stat1	0.07639606349246769
Zfp536	Rarg	0.07490774680179019
Chst15	Hnf4a	0.09401946234037316
Spink10	Nfya	0.06720727129256228
Pmepa1	Zbtb3	0.10643273491678584
Cdc42bpa	Plagl1	0.05931429493218132
Pgrmc2	T	0.06744198170861937
Rnf25	Rfx6	0.07336443011382326
2310009B15Rik	Mef2a	0.07642798866314215
Zfp532	Hmg20b	0.08724156004911382
N4bp3	Lyl1	0.07774990898651812
Dpm3	Rfx1	0.06246322361521689
Tsc22d1	Sp2	0.07390737090152383
Inpp5f	Nfil3	0.08140918317336626
Pnck	Egr3	0.08833484848000643
Mt1	Otx1	0.0662390094468005
Ptpn4	Tfap4	0.0622806440109761
Spag7	Zfp322a	0.0728230925189377
Fundc2	Irf1	0.06807076264307516
Mospd3	Sp1	0.06611960951411955
Gpr108	Alx1	0.09209559373348214
4930579G24Rik	Nr5a2	0.07369345721691067
Cdc42se1	Zfp281	0.06542129101748563
Ldoc1	Pax5	0.06237419699827385
Rpl3	Jun	0.0624412079778775
Maged2	Gabpa	0.1038826168941076
Gng10	Pax5	0.07181309871529717
Fam222a	Zic1	0.07441014072736918
Trmu	XP_006525770.1	0.07814173630392768
Atg2b	Pou2f2	0.11468386483183468
Tenm1	Elk1	0.0695335362750415
Rufy3	Sp2	0.07783484767105275
Zfp65	Meis2	0.06872474316424859
Cops7b	Spi1	0.08171756528374717
Msh5	Rela	0.0579529701688779
Nckap1	Prdm1	0.08494568719851392
Zfp3	EDL38120.1	0.10055021459157064
Prmt8	Dbp	0.06343664604355936
Fen1	Foxi1	0.07896069759285608
Cetn4	Hoxb4	0.07971656218385614
Szt2	Pou2f1	0.07891739412873973
Gfm1	Nfe2l2	0.07905567224230803
Lrch2	Fli1	0.06646773283968266
Tead1	Tead2	0.09953314229601784
Tbc1d9	Sox9	0.08205955479354005
D6Wsu163e	Ets1	0.06594116358053631
Rttn	Myb	0.09098878368061664
Sh3gl1	Pax7	0.07015028832827636
Ubap2	Ppara	0.06461052788639687
Mutyh	Twist1	0.06505487339182292
Tm2d3	Myf5	0.06726728431191803
Clk2	Smad4	0.061513888344648215
Trim9	Rela	0.07151208862121561
Ap1s2	Creb3l2	0.08589177111355667
Rap2c	Tcfl5	0.06200746893025361
Jund	Vsx1	0.13088695708444248
Kansl1l	Clock	0.0635513044710247
Fmr1	Usf1	0.07497019679819282
Tsc22d3	Lef1	0.0743069944273464
Zfp959	Mafb	0.08856374117162957
Pogz	Maz	0.07673438853067649
Zfp119a	Hic1	0.09686618206430292
Ptov1	Sall4	0.06378502705010247
Gmeb2	Nkx6-1	0.061431507149575286
Rpp21	Ehf	0.06907489861790334
Rab10	Sp2	0.08643385488649398
Uckl1	XP_911724.4	0.10362301443113152
Pgd	Zfp281	0.06599383256706537
Rab3d	Myb	0.0724102274533247
Pcmt1	Creb1	0.06455250469608476
Golga7	Tead4	0.06668201524930117
Tef	E2f3	0.05417828637272976
Pik3r3	Hnf4a	0.06981156980694159
2700081O15Rik	Pknox2	0.06963534138470745
Zfp58	Dlx2	0.06985438288136009
Gba	Spib	0.06648185953867741
Zfp959	Hic1	0.08620447489064381
Neil2	T	0.06318751440549214
Gdi1	Klf12	0.08636853915966808
Nop58	Nfe2	0.07472308800014467
Pabpc4l	Hoxa9	0.10968895636787368
Krba1	Mybl1	0.06508374381172988
Zdhhc14	Myf6	0.10362838128640957
Med13	Zbtb17	0.05987412028489469
Neto1	Mef2a	0.06914829358296476
Pitpnb	Esr2	0.06388132194229124
Minpp1	Neurod1	0.06633112117355823
Dhrs11	Egr2	0.0659681244028334
Csnk1g3	Sp2	0.0665064670541915
Bcl2l2	Twist1	0.07045163514817188
Dusp28	Pparg	0.07781876005159416
Far1	Zic1	0.08988439425936229
Nkd2	Klf1	0.07447020668398158
Igsf11	Rel	0.099753970926726
Grina	Myc	0.08827002584984439
Tro	Egr3	0.06057045052504306
Npat	Phf21a	0.09463508621426404
Rnft2	Klf3	0.062377299790253186
Cdk16	Esrra	0.059888338948852475
Thoc7	Cux1	0.08513276223347055
Ankrd24	Zfp281	0.06774678645567839
2310022B05Rik	Maz	0.06604433379243141
Eif1	Zfp740	0.06715171544719417
Foxo6	Thra	0.06347675694444987
Snapc3	Zfp281	0.08319477525465485
Capn5	Zic5	0.07804602246466058
Pitpnm1	Zfp143	0.07058664964250205
Elk1	Vdr	0.07362068021895835
Herc3	E2f3	0.06914155665776595
Nradd	Hoxb7	0.0746269296840355
Synj2bp	Tcf4	0.06279393555994445
Gm5900	Gbx1	0.10431986432583573
Casp7	Zbtb33	0.07092379578502644
Mrpl10	Mycn	0.06661961818798573
Ccdc61	Sox5	0.08547836695666973
Ildr2	Zic1	0.07066987560530957
Zfp867	Elf5	0.09869208741223023
Kat6b	Klf3	0.054480242505313185
Ubc	Nr1h4	0.08523092353171885
Pigo	Rxrg	0.10721762957276193
Gpr68	Tcf4	0.06547143582028314
Arfrp1	Elk1	0.06576715798210969
Zbtb46	Nfia	0.0835295162428859
Mrps18a	Gabpa	0.07501126214650261
Rps6kl1	Klf8	0.07198746211889595
Wwc1	Foxi1	0.07190805845660825
Fbxo11	Zfp335	0.08128809772389672
Usp40	Thap11	0.06212863246353713
Snrpd3	Hoxa9	0.06667597124353998
H2afz	Sox17	0.08505873261316838
Tyw5	Nhlh2	0.06776153008472607
Bmp2k	Zbtb17	0.059645834356967964
Wls	Cux1	0.061622131869637775
Mcm4	Elf5	0.0660172443763497
Sin3b	Foxj1	0.06500128396146893
R3hdm4	Bcl6	0.057976977192762125
Asap2	Sox9	0.05882495458527365
Trp53bp1	Hoxd13	0.06554459604514112
Tmem110	Hoxb7	0.06751420918359075
Rere	Irf3	0.08026774390815472
Rasa2	Tfe3	0.0663367617893082
Ncaph	Hoxc9	0.0681616489857067
March5	Myog	0.05917049201029523
Sf1	Zfx	0.09949881253421113
Tpi1	Klf4	0.10463728081074963
Mars2	Tfe3	0.06287907085696037
Hspa12b	Ar	0.0664205011595198
Mios	Gli3	0.06791749200756098
Dvl3	Hes2	0.07954514265315199
Fam50a	Elk4	0.06576781904499679
Hnrnpdl	Nhlh1	0.06382829787528033
Agpat1	E2f7	0.06723933161333823
Bnip2	Stat1	0.07524902699929964
Phactr1	Foxa3	0.06759679154038889
Mocs2	Pparg	0.07326573528295123
Plxna3	Tfe3	0.07530407925277133
Efcab12	Zfp281	0.06683709524825082
Slco5a1	Sox17	0.07383424982291842
Dot1l	Vsx2	0.09315990860973572
F8a	Tfap2b	0.06108738132977359
Apbb2	Sox10	0.06950090496705558
Ino80	Sp3	0.07285721856418143
Tsr2	Rfx2	0.057731858070242836
Tbc1d12	Erg	0.08352790332351867
Prpf38a	Otx1	0.07896359073922032
Sipa1l2	Myf6	0.07275952356637799
Tomm6	Gabpa	0.07046860749109496
Trim45	Hsf2	0.07196174296968783
Clptm1l	Myb	0.06176036351240865
Rabl6	Zfx	0.07972547462084377
Chic1	Egr2	0.0601247641685283
Asnsd1	E2f6	0.07721648864692476
Pdk3	Hoxd13	0.06888146465279005
Avl9	Mef2a	0.08056630949914972
Trappc8	Nfkb2	0.06827306846122044
Qk	Hoxd13	0.12247770577132396
Alkbh8	Ehf	0.0669854176189989
Arfip1	Lhx3	0.08052882618758572
4833439L19Rik	Sp2	0.1006759714286195
Rhobtb3	Fev	0.09211183127493512
Zdhhc9	Hnf4a	0.07156887338902533
Gabarapl1	Nr1h2	0.07310039989141247
Ccdc186	Lef1	0.1634375404208815
Mgat2	Trp53	0.06032164108112659
Slc25a33	Zfx	0.08113804547890424
Crot	Rxrg	0.06656299416772588
Orc6	Klf1	0.06306034721370601
Sgta	Zfp281	0.08400370778133126
Unc13b	Sox5	0.05484991609916495
Gsk3b	Hmg20b	0.11337345780473244
Tspyl2	Klf12	0.052540962681266234
Zfp446	Twist2	0.09945864453741038
Nes	Egr3	0.0588346711152255
Chrnb2	Stat1	0.07650597407130272
Acap2	Pou2f1	0.09271901696278244
Mrpl45	Zfp281	0.059306738074822625
Thbs1	Plagl1	0.07119592365826066
Fbxl4	Phf21a	0.07795891464932914
Irf2bp2	Ikzf1	0.05618996064277393
Fam57b	Wt1	0.06628234930129318
Tctn3	Myog	0.06544699995459652
Smap2	Tbx3	0.06566275250604459
Wdyhv1	Bach1	0.056298931730190176
Sh3kbp1	Bhlha15	0.06150287823696726
Man1a2	Hsf2	0.05820982941982983
Prkca	Klf3	0.06569213455411232
Lrrfip1	Twist1	0.06514979374615798
Srgap2	Hmg20b	0.05851813304346847
Ncstn	Mtf1	0.06243955540691432
Chrm2	Atoh1	0.05808709097963988
Rmdn2	Wt1	0.07021161592986824
Slc35f1	Tlx2	0.06372752368113366
Tmem127	Stat1	0.053759590033619735
Scg5	Stat4	0.08741928099091051
Psip1	Klf3	0.10037005328751658
Vhl	Nr1h3	0.07285978445950697
Rai2	Gli1	0.055295286468898815
Ube4a	Rel	0.0553943847213334
F8a	Ascl2	0.06811957286708747
Sema6c	Pou2f2	0.06803130039800714
Mrps21	Nfya	0.12666583499820686
Fcf1	Nanog	0.0735330840238334
Chuk	Ehf	0.06420243397843295
Tro	Nrf1	0.07378897929369749
Cltb	Tcf12	0.07574734756425477
Bcl6	Atf1	0.08408990047608411
Eif2s3y	Ascl1	0.05661614528570525
Cd151	Otx1	0.06403644322311898
Aup1	Tcf4	0.05685573533860355
Rfc1	Foxk1	0.060142651176504476
Strap	Nfe2l1	0.059841238465742526
Kcnd3	Hif1a	0.06855226021138501
Lypla2	Cebpb	0.06878019700704617
Pgm3	Maz	0.07142378071273893
Nabp2	Gabpa	0.06034443201291734
Chuk	Gabpa	0.07143026611770342
Chpf2	Hey2	0.05499577425803237
Dtymk	Fli1	0.07999422512381371
E2f5	Zfp322a	0.08430841375600506
Map2k2	Zfp281	0.06490197737192327
Eif1b	Rxrg	0.05669105594423346
Amn	Cux1	0.07657643242867003
Tsc22d1	Cux1	0.09091669394675984
Lamtor3	Zfp281	0.05807695626490439
Sri	Klf4	0.05752106734101808
Plaa	Bcl6	0.05921908562121159
Ghrh	T	0.07449197428264104
Gosr1	Zbtb33	0.07980821326584331
Cdkl5	Rfx6	0.07167350607081119
Inha	Myod1	0.05487218506902808
Ldhb	Foxg1	0.059491920848206814
Ccdc58	Neurod1	0.09467146498481216
Trim28	Hmg20b	0.06635886568262955
1110017D15Rik	Tfap4	0.09957775504000216
Morc4	Srebf1	0.08340191182581408
Nudt13	Nanog	0.0789477070000329
Dcaf17	Otx2	0.06872363513978125
Mms19	Hey2	0.0683301626102843
Nxt2	Zic1	0.0670448817454683
Coro1c	Zfx	0.0650173135388285
Slc2a12	Hsf2	0.0578217027520746
Klf10	Sall4	0.07589802476030971
Lrrtm2	Rela	0.08297890422963211
Klf9	Mecom	0.05842002937289785
Fhl2	Maff	0.07844737242975243
Fahd2a	Pbx1	0.06305711451565504
Igf1r	Gfi1b	0.09736715562922638
Arfrp1	Erg	0.07829092760884676
Plcb4	Fosb	0.08074773719898815
Cep85	Hmg20b	0.11270393585095112
Aifm1	Mafk	0.0659503003682233
Wdr46	Ikzf1	0.058970752589275637
Nmb	Nfkb2	0.06448529612288395
Midn	Aire	0.06426989075037798
Tnrc6c	Sp1	0.08408183539030678
Lrrn2	Hnf4a	0.060856869590931124
E2f6	Hoxa9	0.0576305608618044
Mrps15	Zfx	0.07941034862263585
Sema4c	Nfkb2	0.059750444795653
Stau1	Barhl1	0.08314235273034287
Nt5m	Olig3	0.07898938090935076
Ptpre	Meis3	0.09672445376930422
Nkx2-3	Zscan10	0.06703035799677143
Slc25a27	Esrra	0.08303493571321019
Rps6	Mef2c	0.06317497859327509
Ankrd24	Maf	0.08870892330736252
Ndrg3	Maff	0.051379583553802836
Rapgef2	Esrrg	0.060134152150013935
Prrc2b	Sp2	0.06386610906603263
Limch1	Cux1	0.07293856892021516
Isyna1	Sox10	0.07428910069783529
D630045J12Rik	Sp1	0.058417134953594414
Gxylt2	Rora	0.0517479056118586
Vash2	Lef1	0.05095561639922863
Polr3gl	Gli3	0.06580293213586423
Ampd2	Esrra	0.06842565185771747
Phka1	Tcf4	0.09044709349608783
Rassf8	Sall4	0.08004778431444204
Ing5	Pou3f2	0.07617633346911767
Aaed1	Twist1	0.08289558778956219
Llph	Mafb	0.05752446135331945
Zfp35	Cebpb	0.08268092468079148
Tmem38b	Tfap4	0.0682314952559418
Fam168a	Sp1	0.059117877891122377
Fmr1	Tfe3	0.07221846686032901
Zswim3	Sebox	0.06560671120724731
Ogfod1	Klf3	0.0573785072241107
Cdkl5	Irf8	0.08039039801882153
Trappc10	Sp1	0.12483708433521125
Plekhb2	Nfkb2	0.07038449161074245
Tfam	Cux1	0.09764526195740486
Ccdc28b	Zfp281	0.05016527146419958
Dock4	Sox5	0.08523822393807973
Edem3	Myc	0.0916972532597674
Calm3	Sall4	0.08077253006028867
Aldh6a1	Gfi1b	0.08236228234760823
Gm6483	Sp3	0.09569643505314568
Cutc	Stat1	0.057267115863371236
Nxn	Hoxc9	0.0705133722839148
Clk2	Irf9	0.06654679562540539
Cops6	Zfp281	0.06807653870982587
Mtg2	Sox5	0.1138603698459772
Mtmr14	Cux1	0.06548163252868727
Tomm6	Stat1	0.06303539161224425
Akap17b	EDL38120.1	0.05372334948535162
St8sia4	Sox3	0.08245939104590905
Xpot	Klf6	0.06828886227400466
Ptp4a1	Trp73	0.057254695420632
Zdhhc12	Zfp281	0.059234259288749924
Bbs12	Hoxb4	0.06350607914689099
Mpi	Meis1	0.06555185317556372
Ubap1	Gli3	0.06842719793613307
Zfp354c	Elf5	0.0666946290885847
Chic1	Elf3	0.06005421894268144
Cep63	Stat1	0.061665152775758736
Zc4h2	Nfib	0.06941867065947754
Zfp800	Ascl1	0.07320595769932302
Msto1	Sox5	0.08687381694708107
Atad2b	Foxa2	0.0626919133907553
Lmbrd1	Cebpa	0.060129349595273225
Intu	Esr1	0.07130418628977969
Spryd7	Klf4	0.0732011678675481
Calm3	Zfp143	0.05902743837437153
Rbbp7	Max	0.06538423966975848
Aard	Alx4	0.05930713284693712
Atp11a	Sp2	0.09014513229547337
Ergic3	Hoxb8	0.08326905357728265
Aff2	Msgn1	0.07395650933347298
Btd	Stat1	0.09460004273538458
Arhgap24	Zfp652	0.06274330485328478
Pnpla3	Ctcf	0.06568096391005518
Sept2	Rara	0.10298287129519657
Tmem80	Zfp322a	0.05312038698838106
Rad23a	Pknox2	0.057365791470197165
Tox	Neurod1	0.0844078421135005
Ube2e1	Zic1	0.05899302244840238
Kif21b	Atoh1	0.06316884617582312
Pcdh15	Bcl6	0.062187307330956836
Cyp2u1	Ctcf	0.06109606104684495
Ythdc2	Pax5	0.0647672685967649
Wdr13	Rfx3	0.05080144176133988
Map6d1	Pitx1	0.06526006185470967
G6pc3	Irf3	0.11371486524026693
Asb5	Irx3	0.08367252181782342
Ppp2cb	Maff	0.06960046966472244
Wdr45	Tfap4	0.06622883214580377
C2cd4c	Irf3	0.07307194700787739
Higd2a	Klf1	0.07663435687663694
Ctps2	Nr4a2	0.052874058603069374
Rpusd2	Dlx2	0.060702522504850524
Txn2	Klf6	0.06129754963068435
Soga1	Dbp	0.056142145705061264
Rnf215	Stat1	0.06612959879963147
Kctd13	Epas1	0.06744185695937926
Gphn	Gata6	0.06543805020110828
Pdk3	Dbp	0.05431672822963685
Dhcr7	Klf4	0.06941106408339698
Wdr1	Sp2	0.057807888392537976
Rnaseh2a	Atoh1	0.05190239469354807
Golga7	Nr1h3	0.08743402248227701
Luzp2	Rxrg	0.05451501895504224
Rbm25	Klf3	0.06882798690278302
Eif4e2	Myog	0.06915577624752073
2010107E04Rik	Hes2	0.06476819329516564
Nrip1	Dbx1	0.06323052241234668
Mylpf	Esr1	0.06500724589162049
Mpp2	Klf7	0.0716151581076046
Nkain3	Hlf	0.05451528704527675
Mcmbp	Hsf2	0.08485107648145263
Lrch3	Dlx1	0.06311181054405574
Alg8	Stat1	0.07570119316081164
Pde7a	Sox4	0.06771098937907633
C1ql1	Ebf1	0.05193095754944072
Adck2	Klf3	0.07501281370291657
Wdr11	Sp2	0.057706215041339215
Nog	Sox4	0.08286383407674269
Gpd1	E2f2	0.08261781724365297
Slc16a1	Hes7	0.06261182369987882
Cpeb2	Sox5	0.09349500126434897
Cpox	Klf6	0.06050834421000367
Galt	Bhlhe40	0.06507348494853432
Rab24	Phf21a	0.05126549807863984
Klf8	Nfyb	0.0712482113259496
Zfp661	Ppara	0.057207740083232976
Egr1	Sox6	0.057873438183048964
Srsf9	Gfi1b	0.05559236802910722
Coa5	Fev	0.05713963829706041
Tsc22d1	Tfap2b	0.05248200664828378
Hcfc1	Elk1	0.05397693259390862
Gstm6	Atf7	0.06262621278414915
Map9	Sox17	0.07426399264020211
Syt11	Sox1	0.0512516939527834
Nup210	Foxd1	0.06377560191516901
Slc35b2	Npas2	0.05988463436146246
Specc1	Sox5	0.05661034047510899
Bcat2	Cebpb	0.0575424035179351
Tmem185b	Hey2	0.05433761764210199
Tbc1d12	Etv2	0.05259091296097779
Hsf2	Zbtb17	0.07572108764120307
Slc16a7	Tcf4	0.08409029119088246
Plekhg2	Tcf21	0.07149283782710192
Ppm1f	Nfic	0.05706363505992845
Fam122a	Pax7	0.059725056233685625
Itgb1bp1	Irf9	0.06371793537192982
Rnf187	Jdp2	0.06663188441986717
Jmjd6	Hlf	0.06749300123212365
Med14	Twist1	0.06112834528833766
Crebbp	Sp2	0.0592860022022696
Vasp	Sox5	0.05530901712717151
Vps4b	Hoxd13	0.05612496251101312
Usp10	Wt1	0.07641164519434067
Egfl6	Zeb1	0.1000065964190407
Raly	Rel	0.09383693954953404
Gm8186	Hoxd13	0.08725904141447488
Pafah1b1	Klf15	0.059277134530045524
Cdk5r2	Rfx3	0.09148384144852334
G3bp2	Sp1	0.0618224049191638
Kif21b	Ctcfl	0.05326173270981943
4930558K02Rik	Mef2a	0.06614135236505753
Mrps10	Foxj2	0.0581371927181869
Kcnma1	Mybl1	0.10579761328957428
Unc5a	Pknox1	0.05954702560749076
Rbm7	Sebox	0.056150786731514364
Pigf	Ehf	0.06775447542782513
Prrc2c	Zbtb33	0.07527047626011862
Sephs2	Sp3	0.0792748144069213
Lrrc40	Stat1	0.08497566692752477
Shisa7	Mlxip	0.052973298621115605
Casp3	Pknox2	0.05209677426353665
Gamt	Zscan10	0.05391668837815927
Ppil2	Sp1	0.05882330911920657
Shank2	Stat3	0.058101891419545075
Pygo2	Nfyc	0.05285923210369087
Nop16	Epas1	0.06729777539671411
Mtfr1l	Rxrg	0.06630356128688031
Chmp5	Sp1	0.059318518514928864
Armc8	Zfp281	0.06501579312503086
Rsrc1	Tcfcp2l1	0.05737076805542385
Ntmt1	Nfib	0.06027657652700458
Mrpl9	Myog	0.0733395440591958
Xpa	Klf15	0.06337833285537038
Alg5	Bcl6	0.08291887574478568
Uggt1	Nrf1	0.062029812741942976
Zfp688	Gata3	0.06240956686798571
Fabp3	Sox4	0.07498200044501019
Adgrb2	Maff	0.05985041195898139
Tstd2	Hoxd13	0.06425656102570715
Rsad1	Nkx2-1	0.09844736453575233
Dab2	Ets1	0.0711080437001062
Zbtb12	Ptf1a	0.05309733445460113
Tnfrsf1a	Tcf12	0.06054253490069345
1700109H08Rik	Cebpb	0.05411288085735222
Rhob	Myod1	0.053430935823762515
Ppp1r12a	Klf3	0.05437549706707257
Igsf8	Hoxd13	0.05704102341967283
Pik3ca	Elf1	0.05702302025465024
Spred3	E2f3	0.08131704764363745
Mrpl48	Prdm5	0.06855177799463386
Dcaf17	Pou3f2	0.06362260014041449
Intu	Prdm16	0.06736800066398041
Dhx16	Stat3	0.06048273559557926
Ccz1	Pou3f1	0.05365772107885608
Pcsk2	Hoxa9	0.05342120055879451
Tigd2	Esrra	0.05549885291673373
Lmbrd1	Rarg	0.05587752562743637
Timm8a1	Sox17	0.053724296887126884
Hells	Pou3f1	0.05395374514165019
Hexdc	E2f6	0.050220227404222106
Slc16a14	Dlx2	0.05467759012856732
Coro2a	Thap11	0.05492847249707389
Cd302	Nr2f2	0.058443572889120936
Mpzl3	Nfatc2	0.06382479780675676
Spty2d1	Zbtb1	0.062291734862639274
Dusp5	Sox5	0.06801584391350833
Ube2q1	Stat4	0.06786810619984818
Snapin	Rarg	0.05169423579839066
Ttc12	Rxrg	0.05499237531967022
Atp6v0d1	Nanog	0.06041976062871135
Ctxn2	Nfib	0.06119015453240995
Ccdc120	Trp53	0.06222474305906911
Fer	Zic3	0.0682184382597294
Fam53c	Prdm11	0.05378659974931144
Arv1	Dlx1	0.06816782031677697
Hpcal1	Rfx2	0.056956494151131236
Extl1	Otx1	0.060960626693654825
Aamp	Tcfcp2l1	0.08908952506779627
Nkain3	Maff	0.06055947235548902
Becn1	E2f2	0.0720173673573331
Med8	E2f3	0.09920370019207864
F8a	Pou2f2	0.06252055084372987
5730409E04Rik	Myb	0.06803706286405764
Shd	Usf1	0.05516826101179068
Cited2	Lef1	0.11019273390304024
Lhfpl3	Zic1	0.0560521442383895
Med20	Myf5	0.053574591623896606
Ddx6	Sp2	0.06377512596191715
Oxtr	Bcl6	0.08951124550494888
Fmr1	Sox2	0.0680545346395044
Kcnb2	Dlx2	0.05498967653754655
Rai2	Mafk	0.05506840941614749
Comt	Klf12	0.05247309982763282
Gtf2f1	Lef1	0.0540086659631237
Uggt1	Sp1	0.056672043251661364
Mtfr1l	Klf5	0.0732639639601258
Comtd1	Rarb	0.06945729743516904
Dnajb12	Rxrg	0.057748872229392574
Gm11983	Zfp143	0.06615377334900563
Fgf23	Stat1	0.05688095587199354
Ifit2	Foxg1	0.08029834602286035
Phc3	Tfe3	0.061083531827732185
Hilpda	Rfx3	0.06056746048523204
Gba	Fosl2	0.06820606806209617
Ccdc51	Nr1h2	0.07380821765121147
Plxna3	Tead2	0.05951988157743249
Gfpt1	Plagl1	0.07923300573970582
Cd302	Zbtb33	0.06280285920864814
Pkig	Neurog2	0.07222047132742504
Pdcd11	Sall4	0.07805362001977117
Ydjc	Pax5	0.050223681293448015
Cers6	Srebf1	0.05052217725500663
Cck	Sebox	0.05749947663705012
